,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59755.2377608,20.1878098725304,0.0500840336725102,59746.23443919,18.3683251119936,0.0217929501090737,59746.23907357,17.6141948799297,0.0188928630450538,59746.23604577,17.049900709646,0.013836029763152
1,59755.22661632,20.2789618778257,0.079030922639259,59746.23072529,18.3520196059933,0.016474296616415,59746.23536014,17.5989356872811,0.0181084708983162,59746.23230316,17.1226017907103,0.0125059499910863
2,59746.22555843,20.1986312964111,0.0556021606451134,59746.22701016,18.4025619289127,0.0190168151712132,59746.2316287,17.56817547723,0.0144945427177138,59746.22487411,17.051852936382,0.0114118465033457
3,59746.22182385,20.2669649992856,0.0610344542822212,59746.22327615,18.3873333726625,0.0166370461587725,59714.39133285,17.4734350085239,0.010914005574928,59714.39065651,16.9828679567502,0.00955225674839113
4,59699.42055209,20.4896595376032,0.0773158065333548,59720.38774166,18.1990540533261,0.0403671652577367,59714.38836081,17.4778267265185,0.0113366584911054,59714.38905133,16.9689271515476,0.00939147765126385
5,59699.41685156,20.4520476045198,0.0738959197210792,59720.38032564,18.2011176635798,0.0300018776616152,59714.38700125,17.4622417706462,0.0118794101195432,59714.38767809,17.0091872380215,0.0101661329805902
6,59699.40563527,20.3729051418956,0.0683821213087378,59720.37663293,18.2062203974186,0.055542486313793,59714.38564795,17.4945639245852,0.010890680583823,59714.38632637,16.9815803628273,0.00959955531520414
7,59705.35715983,20.29012833309,0.0800776418939129,59720.37295301,18.2615467933331,0.0762179226232271,59714.38495191,17.5181253061525,0.011120818470146,59714.3833578,17.042678422986,0.00985862834932091
8,59714.38190692,20.0984826097709,0.0271798248735065,59361.24737602,19.197213220983,0.0351823231934282,59714.38121137,17.4913966782377,0.0103446810324404,59720.38934292,16.9095492666475,0.0669202268586289
9,59714.37882968,20.1569753508767,0.0325456255338507,59361.25106087,19.1822540746505,0.0322204637994379,59720.38496407,17.3292593388017,0.0564776719002008,59720.38564111,16.99225578806,0.0831800839929113
10,59714.31241377,20.1582600588456,0.031823085847006,59361.25478564,19.2003475304858,0.0305095924587851,59720.38124281,17.4211838544708,0.0424999132616568,59720.38192946,16.9233946820277,0.0377078733629548
11,59714.30724775,20.1527709068646,0.0331459088918965,59361.25897516,19.1427804881665,0.0290805673181763,59720.3775355,17.4736507792324,0.0281412773339063,59720.37821053,16.977889809081,0.0266026431701639
12,59714.30352043,20.1373673966817,0.0306614649335479,59361.26268712,19.1322856459707,0.0270397265708771,59720.37385895,17.5532311583488,0.0495844328002695,59720.37452253,17.0689375291891,0.0387874130269267
13,59714.29980204,20.1902645159298,0.0343975873346161,59361.27060602,19.2251867126668,0.0301832442854426,59333.36069982,19.2128389240671,0.0467464578447755,59337.43638952,19.4223674683566,0.114279611604841
14,59714.29607405,20.1755101263605,0.0330141103146925,59361.27804888,19.2084016289961,0.0320819948945895,59333.35640282,19.4495548859808,0.0574287468944729,59337.43638952,19.1306960978799,0.095172016805372
15,59714.29234875,20.1115632775636,0.0384003842964304,59361.28219742,19.3017876930632,0.0342332390072916,59333.36265545,19.565285032565,0.0657550698203307,59361.2489484,17.920049711632,0.0241393087144072
16,59720.38261377,20.1146740721188,0.100110936613147,59361.28592178,19.2274957971394,0.0405667035086788,59333.36458897,19.1418296198913,0.0434311312258317,59361.25265992,18.0760558110626,0.0264895358884639
17,59720.37888582,20.0039935011868,0.0569813991368367,59361.28964367,19.312787651182,0.0417639420590161,59333.3684577,19.0433898984757,0.0436249983549679,59361.25638123,17.8937483940955,0.0219209740241683
18,59720.37519756,20.136508402468,0.0795503560395703,59361.336909,19.2164326331799,0.0344395215261743,59361.24827172,18.4841989345538,0.0303224003966763,59361.26056766,18.0424749465738,0.0248739337808492
19,59723.33343794,20.1856751221476,0.0330652856607857,59361.34064391,19.305660426542,0.0393584422851008,59361.25196793,18.4483294616934,0.0283841085627448,59361.26428995,18.1384457587499,0.0272078515689591
20,59723.3297483,20.1557398371101,0.0683275370394768,59361.35593222,19.2852025820322,0.0573346174963908,59361.25569104,18.5526436186054,0.0309456936090611,59361.27963186,17.8209919689263,0.0206443127748669
