,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59746.22928024,18.0286601858254,0.00872916043234613,59746.23072529,17.674110210343,0.00886012078098876,59746.23536014,17.6285055716535,0.0174247511299226,59755.22964433,19.7523166646714,0.129184297219165
1,59746.22555843,17.9850724978415,0.00818647874822413,59746.22327615,17.6038833508894,0.00811485265376799,59746.2316287,17.590317709673,0.0133977107664289,59746.23604577,17.3702506561663,0.0164637374107761
2,59746.22182385,17.9432373275102,0.00817369716283483,59361.336909,16.9511891848589,0.00469969459683274,59714.39133285,18.457526605879,0.0233536135165324,59746.23230316,17.3612718693353,0.0134616624042679
3,59714.38190692,18.8931493450622,0.0114688283812261,59361.34064391,16.9744712282793,0.00491435349923717,59714.38836081,18.2875503036657,0.0210185064348923,59746.22859754,17.3295489658318,0.010660709152078
4,59714.37882968,18.8480474619075,0.0120695861209931,59361.34851303,17.0580062936373,0.0066721221626845,59714.38700125,18.4027949509869,0.0246399526853856,59746.22487411,17.2940347449925,0.0122907309515799
5,59714.31241377,18.7203415699731,0.0105955600821926,59361.35221434,17.1221885376078,0.00864436263959499,59714.38564795,18.3353782788866,0.0205239587841522,59711.36064319,18.6985888379539,0.0395101489349404
6,59714.30724775,18.8594172926595,0.0124719575709429,59361.35593222,17.1574698551263,0.00828184085105028,59714.38495191,18.3786097135759,0.02139493194934,59711.35692252,19.1160168139823,0.0462983670287311
7,59714.30352043,19.000700392924,0.0134427505281457,59364.27949464,17.0779389596289,0.0112127541605926,59714.38121137,18.3023433064007,0.0186196158569345,59714.39065651,18.1497335292749,0.0224178175644441
8,59714.29980204,19.1618593129654,0.0163126150632091,59364.2869137,17.115588450373,0.0156296216809626,59720.38124281,18.9206183832002,0.0990685048754192,59714.38905133,18.0710445557969,0.0205242686895444
9,59714.29607405,19.3243027004472,0.0184404340319339,59364.30996644,17.3146871476758,0.091915621089377,59333.35640282,19.6763502314956,0.0605059745596741,59714.38767809,18.0716187649751,0.0222582632822248
10,59714.29234875,19.5086250614073,0.0256869329378173,59364.30624673,17.3215818882338,0.018554089384349,59333.36069982,19.2040251868621,0.0410895399396913,59714.38632637,18.1070777807279,0.0219034455520473
11,59720.38261377,20.2407758868238,0.135715728066009,59364.29102651,17.1185940100332,0.0300846698859114,59333.36265545,19.0230881802892,0.0343123759307331,59714.3833578,18.0911465199422,0.0204174709175904
12,59720.37888582,19.9636312878677,0.0702121360634851,59364.30254102,17.2732370652482,0.0332488375449376,59333.36458897,18.9224406161515,0.0324766593597696,59714.31548722,18.2597944672063,0.0228060295912373
13,59720.37519756,19.9662063626564,0.0919366113901463,59364.29472164,17.1910005130029,0.0248109456924265,59333.36653041,18.757086418332,0.0294850635652366,59720.37821053,18.5951414740007,0.0727379298942133
14,59361.33544473,17.2696673834524,0.00427531265194786,59364.29840988,17.2064351938566,0.0334547477401996,59333.3684577,18.7988107986292,0.0310441262411643,59723.34015036,18.977385225183,0.0503426580821856
15,59361.3391835,17.2997119803717,0.00427727336820037,,,,59337.4283384,18.5355022387109,0.0278706517865044,59723.33276268,19.0114031380104,0.0951943596845903
16,59361.34291862,17.3319339353459,0.00525987338370009,,,,59361.33782298,16.9086861783712,0.00672090953815191,59723.32906929,18.8379948744915,0.0673684886785871
17,59361.34705949,17.3816011284422,0.00581117470288561,,,,59361.34156155,16.9387481750683,0.00736622601240959,59333.35898348,19.4962766856584,0.0670985743220915
18,59361.35448144,17.4754214589081,0.0088191646436994,,,,59361.34527078,17.0141457035715,0.00898911927898729,59333.36135592,19.4420814682963,0.0649244630457306
19,59364.27806954,17.402488213567,0.00466430618594076,,,,59361.3494204,17.0491641468995,0.00990075845288303,59333.36331885,19.1157288397686,0.0504767570340488
20,59364.28176158,17.4167682420949,0.00699818314768258,,,,59361.35311347,17.0521566484282,0.0122871906849123,59333.36525743,18.7904421052675,0.0374024261895393
21,59364.28548028,17.4270035587408,0.00913878268537477,,,,59361.3568593,17.1040484149301,0.010706887369274,59333.36719625,18.6409506279613,0.0335905942170294
22,59364.30480082,17.6134452579311,0.0116282544129681,,,,59364.28040214,17.0112665824613,0.0117552351461867,59333.36912034,18.5573515003248,0.0319521431283254
23,59364.28959116,17.4372620914072,0.00906735164444711,,,,59364.28411267,17.0512396207599,0.0113230144181597,59337.42899673,18.288294765849,0.0301772850626564
24,59364.29697663,17.5418718143856,0.0223740148880498,,,,59364.28781545,17.0777920020801,0.0186988746692815,59337.42967209,18.3274605318786,0.0313339112087044
25,59364.30110387,17.5536611611168,0.0425596075327733,,,,59364.29192728,17.112551175429,0.0243704801294974,59337.43100774,18.2940287582291,0.0291270174167079
26,59364.29328454,17.4703753559697,0.0105959698754518,,,,59364.31088621,17.338219248335,0.0476791599112562,59337.43167218,18.3686272479098,0.0332873156803209
27,59364.37142702,18.7523817810078,0.0100444607551179,,,,59364.29932102,17.231884432163,0.0745609612441453,59337.43301631,18.2412844933676,0.0314341296415759
28,59364.37512696,18.8102120926374,0.0102014649905929,,,,59364.29562882,17.0929112647149,0.0649090770017657,59337.43505009,18.3940453407949,0.0368031153433138
29,59364.37881844,18.9460616294173,0.0169644126877152,,,,59364.3071615,17.2735055045752,0.0886504807097492,59337.43704718,18.3082468644519,0.0390520770306307
30,59507.00073851,18.4261597525329,0.00913919413425185,,,,59364.3737844,18.1842289061631,0.014858912600192,59361.33850102,16.6987068037611,0.00696932978843135
31,59507.00445355,18.4841174411058,0.0115913871513689,,,,59364.37747223,18.2841350827193,0.0250850958008886,59361.34223621,16.7440091035013,0.00835807099108692
32,59507.00816019,18.5390501434291,0.0113036450230383,,,,59364.38118902,18.3044579819581,0.016116566496804,59361.35009714,16.8182139748406,0.00972847554280197
33,59507.01187961,18.6023056678221,0.0115056902124121,,,,,,,59361.35754433,16.8845826283268,0.0106181163119309
34,59507.0156089,18.6353866279484,0.0120895862686817,,,,,,,59361.35379593,16.8252400191969,0.0124764613436954
35,59507.01928749,18.7180110085774,0.0115012556271817,,,,,,,59364.28107069,16.8252008340868,0.00967674788036892
36,,,,,,,,,,59364.28479324,16.8252158364426,0.0117049640619456
37,,,,,,,,,,59364.28848574,16.7992401798695,0.0117794737243684
38,,,,,,,,,,59364.2963067,16.8161901551375,0.0550715818156666
39,,,,,,,,,,59364.29999533,17.0609107548083,0.103617395314225
40,,,,,,,,,,59364.29260302,16.8859644552784,0.0678301416462502
41,,,,,,,,,,59364.30413137,16.9997323594316,0.0324696466547581
42,,,,,,,,,,59364.37030145,17.7902533847652,0.0142372005689337
43,,,,,,,,,,59364.37445772,17.8300475886821,0.0142042091609604
44,,,,,,,,,,59364.37813978,17.9020106008028,0.0205946431086022
45,,,,,,,,,,59364.38187284,17.9365193358914,0.0152774551962941
46,,,,,,,,,,59507.0037732,17.624158388051,0.0122317107004158
47,,,,,,,,,,59507.00748581,17.7487391681478,0.0153563073980579
48,,,,,,,,,,59507.01118626,17.7312052637105,0.0135349722258499
49,,,,,,,,,,59507.01492209,17.7733861914384,0.0142915979649832
50,,,,,,,,,,59507.01861713,17.8342410689065,0.0138915074977587
51,,,,,,,,,,59507.02232076,17.8458792089706,0.0141231129450952
52,,,,,,,,,,59504.02050831,17.4990881704043,0.0103442691087018
