,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59764.18895038,21.4878544153684,0.0543617054055611,59764.17534579,20.3141369894753,0.0441935144978672,59764.19132612,19.7290560523014,0.0334973598992596,59764.17319428,19.5648332093343,0.0622280775522414
1,59764.18522856,21.5724320716497,0.0614999120620471,59764.17157915,20.2388561138684,0.0418178855658746,59764.18758574,19.8375563069907,0.0381540822857399,59764.17693469,19.5899601758456,0.0473718312214012
2,59764.18132834,21.5177314812541,0.0600587506042048,59764.19040429,20.2333540268898,0.0348544499910917,59764.18386514,19.8638830641382,0.040391773394234,59764.19201221,19.6441577977967,0.0434190328437271
3,59764.17762005,21.5694779135288,0.067420087376449,59764.18666908,20.2866089147506,0.036409722638773,59761.23278599,19.583852107458,0.0295962935242049,59764.18827416,19.7326126403153,0.0489847583415144
4,59761.22670343,21.1955611537723,0.0408400050535024,59764.17907475,20.3224566675979,0.0460868364269257,59761.22532102,19.4785183653249,0.0275892469316204,59764.18065133,19.7069869131112,0.0502926173414177
5,59761.22296294,21.1164973475831,0.036772443288087,59764.18295583,20.2933254326607,0.0404507119885567,59761.22156874,19.4140049659316,0.0247793433385966,59764.18454488,19.740542950966,0.0504267527814435
6,59761.21922863,21.1241836930208,0.0360617826904704,59761.22441048,19.9129676865657,0.0266099994881344,59761.21416405,19.407639609573,0.0242742648907837,59761.21854599,19.218205320966,0.0292045712557757
7,59761.21181865,21.0980865507505,0.0367909518019309,59761.22066538,19.884077444474,0.0241412055549676,59761.21785856,19.4589507439234,0.0257897659648356,59761.21485116,19.2745181732291,0.0306042837747757
8,59761.21552029,21.1748674641837,0.0375011758454578,59761.21325986,19.8995615699992,0.0246657133618488,59758.20934725,19.9885170872429,0.048205692764572,59758.22862304,19.686068438054,0.0577471619693434
9,59738.24592466,21.8873626176871,0.0710100806907099,59758.22331308,20.4432903252643,0.0523719961686073,59746.23907357,19.4257924431978,0.0884450893156666,59758.21002864,19.697400008568,0.0541488643466394
10,59738.24150821,22.2430010651451,0.0973448121940417,59758.21958847,20.422918059596,0.0484441495889771,59738.25936575,20.3806012893581,0.0625791974421652,59746.23604577,19.3264525292744,0.0931018275309329
11,59738.2377697,21.9107547308425,0.0699700621049088,59758.20843363,20.4039248571059,0.0509173128138572,59738.25568774,20.2153651362705,0.0520721732104094,59746.23230316,19.2667784456347,0.0685052386547126
12,59699.40939935,21.5332808603029,0.106507259956497,59746.23072529,20.0554257534163,0.0623684845672802,59738.25199778,20.2177234029512,0.0518760632044343,59738.25267874,20.1605629449226,0.0714903728935696
13,59702.38157617,21.1995274630279,0.0512119112012588,59738.25846843,20.6693718315088,0.0495125525195216,59738.24827269,20.2330821024023,0.0502538018488732,59738.24081286,20.1511616148817,0.065903979448038
14,59702.37781421,21.2511557631224,0.0541092583574579,59738.25478308,20.6324033727794,0.047059753919673,59738.24387993,20.2183506035764,0.0503204508760567,59699.4161779,19.5149089103693,0.11117802825492
15,59702.37407891,21.2075598310643,0.0463477251769601,59738.25108083,20.6493795256574,0.0485416247092722,59738.24012567,20.1853663799725,0.0472134608646012,59699.4087166,19.4526565696204,0.0954466278468083
16,59702.37034151,21.1926247488065,0.0429909010647567,59738.24736776,20.618018896297,0.0439039421357404,59699.41549138,19.7668165691253,0.0722722636596313,59702.39205396,19.2407695946861,0.0378788741556338
17,59705.37201339,21.7133462201495,0.0873945571809839,59738.2392183,20.7421301804362,0.0497642407371148,59699.40801839,19.8144457384836,0.0786208084299791,59702.38832518,19.2575936658955,0.0373908393012166
18,59705.3683208,21.8998081978618,0.124051323569361,59699.41830274,20.2742008406563,0.105627484318293,59702.39137002,19.4631237772159,0.0315676800640859,59702.3846048,19.2504438174514,0.0374120925935327
19,59723.33712964,22.2955709947993,0.137356855966993,59699.4145738,20.1812139355169,0.0717829036793015,59702.38764865,19.4731692655838,0.031827416098981,59702.38088595,19.2383665502918,0.0372130665509823
20,59723.32604069,22.5417233792042,0.149186533618736,59699.41082988,20.117230080697,0.0866940769995528,59702.38020167,19.4423271582367,0.0308040911032263,59702.37712614,19.1735014713028,0.0342197692573726
21,59723.3185959,22.5124551930679,0.156905878411724,59699.40709542,20.304563251464,0.0809837994729841,59702.37643671,19.5005604138814,0.0317263282483113,59702.37340862,19.2254529460744,0.0321636455983862
22,59295.39191044,21.1408300671451,0.0415716165393241,59702.3904594,19.9247582090675,0.0306276873901233,59702.37272685,19.4166202982069,0.0267786285044915,59705.37132358,19.7589634321546,0.0561065906845204
23,59295.39710371,21.1621109223319,0.0457205197449098,59702.38673784,19.853171928182,0.0315861328071766,59705.38179221,19.9815037610661,0.0656045677044743,59705.35646378,20.1045464461676,0.155011739891799
