,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59746.22928024,19.4910544770738,0.0316925198825717,59746.23443919,18.8005678368267,0.0287419786479731,59755.24012612,18.9995455182508,0.0529957352310973,59767.14024546,18.831352288394,0.026073917177332
1,59746.22555843,19.5045059548825,0.0314789010667805,59746.23072529,18.8012165305919,0.0216994981882645,59755.23641354,19.0409947390377,0.0527108946202336,59767.13652487,18.8234792226148,0.0280805075786438
2,59746.22182385,19.5075401676425,0.0326200422597296,59746.22701016,18.7817715849542,0.0232851161638207,59755.2327118,19.0206483405661,0.0361454075216881,59767.13283023,18.835443355338,0.0326694772480238
3,59720.38261377,20.2028227215606,0.116867517415668,59746.22327615,18.7665845610306,0.0207865494263165,59755.22896749,19.166193546577,0.0566940226591565,59761.23347276,19.0211211248056,0.0310618393097902
4,59720.37888582,20.2650895737292,0.0780662479076304,59304.369141,20.4258186708977,0.0591198471057158,59696.38848457,19.2570529786139,0.0361124642421186,59761.22975266,18.829404474084,0.0265553622462319
5,59720.37519756,20.2426214831852,0.0959336125434477,59304.3728546,20.641227566726,0.0736454597820875,59693.39604149,19.9437690992476,0.050568651143058,59761.22601599,18.8719108841929,0.0277295958941924
6,59304.38664634,21.7578079627951,0.129879335317497,59331.33008203,19.0173661660584,0.0197522360932527,59708.36706189,19.9892434916087,0.0578964047378555,59761.21854599,18.7043734985843,0.0232549715920151
7,59304.3676979,21.3994615888334,0.0967697800785792,59333.35382343,20.6152989709127,0.111363644202584,59708.36335847,19.609250060181,0.0530330618960921,59761.21485116,18.6498948772159,0.0220416597609709
8,59304.37141087,21.3022062725521,0.0856106879268335,59331.3453112,18.8184463585618,0.0174143864373748,59708.35964276,19.5918744920371,0.0562590650847135,59755.24081551,18.57549398774,0.0592474538287123
9,59331.32863986,19.6600404227181,0.0264045685761297,59331.34902007,18.8205396125337,0.0179445589746104,59708.33297901,19.0490221798584,0.0382401637173902,59755.23708359,18.67282104277,0.0500327167753336
10,59331.33604215,19.5363637266569,0.023705362092196,59333.36398793,20.4026608349134,0.10796180861693,59708.32926786,19.0076028125741,0.0358910080492416,59755.2333902,18.7735836457682,0.0411879931679501
