,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59761.22670343,20.4953891746203,0.0271376680475975,59746.23443919,19.7578288755013,0.0732265905831384,59755.24012612,18.8727315125516,0.0562894954789607,59758.22491969,18.5525775387704,0.031042893579319
1,59761.22296294,20.4685267583018,0.0260575499048718,59746.22327615,20.1242239265539,0.0757579247714792,59755.23641354,18.8252135946452,0.0524922997587478,59755.24081551,18.4886762639157,0.0614746296765531
2,59761.21922863,20.457059528807,0.0249594083777709,59714.39201148,19.1257592677631,0.0251495422385967,59755.22896749,18.8298899150679,0.0498805489073408,59755.23708359,18.6370101806722,0.0563401319074538
3,59761.21181865,20.4606223298959,0.0259769633418743,59714.38974847,19.0877013740394,0.0237042002609603,59755.2252547,18.7505901434475,0.0700562541578952,59755.2333902,18.5239632677964,0.0383510234320111
4,59761.21552029,20.4859480063608,0.0254372649251053,59714.38404335,19.1062948843521,0.0241646775146767,59755.22154499,18.8577776360666,0.0603762318122471,59755.22964433,18.5274483734103,0.044779027925893
5,59755.23407282,20.775456688968,0.0834145437217264,59714.38028653,19.061132536568,0.0209814577220574,59699.41549138,19.7711819183126,0.102731389547279,59755.22593502,18.5226408093688,0.0720568966274002
6,59755.23035399,20.7653567790416,0.0919745726156502,59714.31387105,19.020354237905,0.0199054505143563,59699.41176101,19.7127999814942,0.0957232039211484,59755.22222144,18.6330130169305,0.0713673988948305
7,59755.22288889,20.7810635418778,0.0917051698723641,59714.30870669,19.0647502857147,0.0214195468309843,59705.38179221,19.0896597444,0.0423670593265388,59746.22859754,19.3168397636934,0.0670864205132006
8,59726.32863469,20.8028050251089,0.0324223705980488,59714.3012557,19.0610722641028,0.023185750788262,59705.36696175,19.137460144333,0.0600925709325759,59738.25635942,19.7577354713135,0.0735687517390487
9,59726.32489446,20.8068940090768,0.0325890105043266,59714.30495326,19.0697492394168,0.0201186438861634,59705.36324158,19.1944515728506,0.0999336805973697,59738.25267874,20.1125670043859,0.100179289922469
10,59726.32116828,20.8168054243244,0.032553799224683,59714.29752017,19.0362116122171,0.0212887256048914,59705.35579479,19.1782769635887,0.0523665877009089,59726.32793573,18.6987193652468,0.0264855875058139
11,59726.317456,20.7729272985409,0.0305999848279986,59714.29380242,19.0738078312686,0.025030537235466,59708.36335847,18.8800410435422,0.0339453305703533,59726.3242153,18.6384380705681,0.025370506576784
12,59726.3137479,20.8113312140202,0.0327141335835209,59720.38774166,19.0423285379309,0.0903696133064421,59708.35964276,19.1101518077284,0.0450326298947246,59696.39658599,19.7186544296417,0.0773594264466403
13,59726.31002041,20.6763922175741,0.0285402283038967,59720.38032564,18.9220952574226,0.0558182093867972,59708.33297901,18.9401175738058,0.0417273996271366,59699.4161779,19.6316609585111,0.156557283614983
14,59693.39368089,21.8231356625516,0.0840357616282741,59720.37663293,19.0917010680685,0.116828959998064,59708.32926786,18.7818455545286,0.0346893817372062,59702.39205396,19.011957457141,0.0420021853612678
15,59693.38626045,22.1480709699549,0.110065052465657,59304.38067617,19.0242684487348,0.0195827077889598,59711.35624701,18.783997879421,0.0293254586684263,59702.38088595,19.1510206294396,0.0465908455775848
16,59693.37876555,22.0894878722985,0.104499732755821,59304.3728546,19.0305990682435,0.0199672933193453,59714.38836081,18.7104184117665,0.0321624168465199,59702.37340862,18.9416400363886,0.0354501474867406
17,59693.37505209,21.9720113274562,0.0949526541885217,59304.369141,19.0347747606817,0.0197034225814078,59714.38700125,18.7623168187993,0.0361178495414009,59705.38246012,18.8167255941161,0.0408415756652044
