,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59746.22928024,18.7645433111194,0.016766485181833,59746.23443919,18.0347630921744,0.0149239069220817,59746.23907357,17.6314398923075,0.0178735262696714,59746.23604577,17.521759610793,0.0192464280370654
1,59746.22555843,18.8193218521858,0.0168694708696759,59746.23072529,18.0527570771844,0.0117231179218517,59746.23536014,17.65775212786,0.0178868091235033,59746.23230316,17.5123406318995,0.0152158386182973
2,59746.22182385,18.8375309314992,0.0177511946915285,59746.22701016,18.092430159376,0.0136532329918335,59746.2316287,17.6999297506877,0.0143652260150483,59746.22859754,17.497689018511,0.0122631670452254
3,59714.38190692,18.7821521034796,0.00994324132257214,59746.22327615,18.0638283560481,0.0115168025099152,59746.22792422,17.6827585064312,0.0116158950472034,59746.22487411,17.5180411584822,0.0147622257124387
4,59714.37882968,18.8007647224039,0.0111018766826806,59720.38774166,19.0210790814361,0.0775225345746883,59699.4192104,17.7312092614454,0.031214358571803,59699.41987919,17.5888161055496,0.0409161404708877
5,59714.31241377,18.8923383854779,0.01176137208309,59720.38032564,19.1012991467906,0.0634060627485229,59714.39133285,17.6290261969679,0.0108847062405732,59699.4161779,17.5093740435962,0.0197618314261905
6,59714.30724775,18.8994863834123,0.0125406979507275,59361.24737602,18.0622938971839,0.0120387381779928,59714.38836081,17.6157001686028,0.0111231915485942,59699.412443,17.6151711993704,0.0426231871452702
7,59714.30352043,18.9158755002587,0.0119652163879388,59361.25106087,18.0316928295141,0.0107730716976577,59714.38495191,17.6219796270463,0.0107062373998631,59699.4087166,17.5241177336229,0.0189825050689274
8,59714.29980204,18.9201185121719,0.0127177240478474,59361.25897516,18.0518538480894,0.0102864891655648,59714.38121137,17.6433276668904,0.0099405456111733,59705.36391395,17.9570928100831,0.0310716982397831
9,59714.29607405,18.9211972934658,0.0123130373043429,59361.25478564,18.0464155665084,0.0101891092773679,59720.38496407,18.4463680778378,0.141141807546009,59705.35646378,17.9412745057136,0.0263000502836548
10,59714.29234875,18.9548792764611,0.0152947370639103,59361.26268712,18.02740940081,0.00959343943364505,59720.38124281,18.4826113138818,0.0666701765601682,59714.39065651,17.5076779222009,0.0123901018046673
11,59720.37888582,19.9608555465277,0.0592069216532628,59361.26642517,18.026569668975,0.0092208486495773,59720.3775355,18.5802107229276,0.0784587816311803,59714.38905133,17.5235072717521,0.0122792181022574
12,59720.37519756,19.9476109300211,0.0759753393175558,59361.27060602,18.046567299931,0.00995023244004334,59333.35831918,17.8895317866723,0.0122327362571599,59714.38767809,17.4862974201517,0.0130802433104955
13,59304.3751064,18.9775779751433,0.0117479141544515,59361.27431763,18.0277908170311,0.0091525564970879,59333.35640282,17.8751399512004,0.0114736138674025,59714.31548722,17.5903827655798,0.0122472578510435
14,59304.3676979,18.9690487407915,0.0120157462827498,59361.27804888,18.0650521383958,0.0107899174224644,59333.35444666,17.9366538551221,0.0128324708717482,59720.38192946,18.551156845366,0.131151707723641
15,59304.38294008,18.996302132136,0.0115213719789265,59361.28592178,18.0478331838529,0.0131455209894576,59333.36069982,17.9158208603913,0.0121430519816257,59720.37821053,18.479458322973,0.0883844097243441
16,59304.37141087,18.9579684725225,0.0115169607128222,59361.28219742,18.0363885305806,0.0103096595039173,59333.36265545,17.8920496037965,0.0120507227746424,59723.33276268,18.8610051657098,0.0786057266049324
17,59304.38664634,18.9927430388408,0.0120414180426858,59361.28964367,18.0505853585266,0.0125628519394576,59333.36458897,17.8453899083813,0.0118505439800619,59723.32906929,18.5842046838113,0.0515328534544436
18,59304.37924296,18.9574973402744,0.0116449234999508,59361.336909,18.0883648950987,0.011659656266152,59333.36653041,17.9019279933426,0.0132582196902228,59333.35510904,17.8197767841025,0.0151794131580526
19,59331.33604215,19.0379886634051,0.0159519915285272,59361.34064391,18.0632136763233,0.0120054137332121,59333.3684577,17.8690727347799,0.0130910759691073,59333.36135592,17.7683844592342,0.0137257524988846
20,59331.3475867,18.9943924353062,0.0173465180370908,59361.34436559,18.0657733615613,0.0134689766391823,59337.4283384,18.1188649423611,0.0196197403645997,59333.3512144,17.7883406025079,0.0123730569963891
21,59331.33233755,19.0329973982106,0.0144387593254173,59361.34851303,18.1164423709528,0.0163637996268128,59358.29268775,17.6833886177564,0.00816810968409997,59333.35898348,17.7471788255512,0.0136373708909992
22,59331.34018693,19.0196400650248,0.014171613505467,59361.35221434,18.1552136808892,0.0205304868301108,59358.30014513,17.6934410541301,0.00808010158825644,59333.35315931,17.8273645487412,0.0124418868418175
23,59331.32863986,19.0458208678771,0.0156939052000122,59361.35593222,18.1184414391338,0.0188421331728498,59358.30806681,17.7199457859274,0.00884941238558358,59333.35706098,17.8627948941406,0.015135145325752
24,59331.3438651,19.0073782001973,0.0149504912611598,59364.27949464,18.1428550999862,0.029354488051181,59358.31179963,17.7056898010982,0.00841755596243119,59333.36331885,17.7474704502178,0.0140152828959292
25,59361.24594945,18.829437268671,0.0145470716780199,59364.2869137,18.1307914219795,0.0377724423266952,59358.31596714,17.6780425360862,0.00811623081020113,59333.36525743,17.8043465944568,0.0158076019883042
26,59361.24963204,18.8396389126547,0.0154117076027112,59364.30624673,18.0834329303913,0.0397825739956126,59358.31968871,17.7103168274121,0.008475378173929,59333.36719625,17.7778023459567,0.014924620956878
27,59361.25335414,18.8430459109607,0.0141514042518447,59364.30254102,18.1190940718902,0.0713111156152483,59358.32341742,17.7340064294791,0.00867737600117789,59333.36912034,17.7366835269592,0.0145954713314617
28,59361.25752308,18.7993190411319,0.0132472162355646,59364.29840988,18.0499799052063,0.0592320856053711,59714.38700125,17.6711418516812,0.0129646486933234,59337.42899673,17.991436524579,0.0243761779207284
29,59361.26124084,18.8131228433531,0.0134673921715416,59364.29472164,18.0601952633724,0.0491620147568522,59714.38564795,17.6558227584122,0.0109268933586318,59337.42967209,17.9682069051377,0.0240175521657857
30,59361.26498338,18.821104595262,0.0131751020078824,59364.29102651,18.0976898929779,0.0805782416880038,59358.33136346,17.7298172739135,0.00887472157366793,59337.43100774,18.0402919412782,0.0241481222631074
31,59361.26914827,18.7973249337453,0.0131239828612614,59364.30996644,17.8191625660447,0.10937335926405,59361.24827172,17.6518150753422,0.0128022863203505,59337.43167218,18.0453550604431,0.0263768935450964
32,59361.27286509,18.8149483453191,0.0129271922319914,59364.37656422,18.0358744467358,0.00929104339100067,59361.25196793,17.6167609537632,0.0119407900461909,59337.43301631,17.936273752396,0.0254616321088265
33,59361.27660876,18.7806391335646,0.0121149912630788,,,,59361.25569104,17.5969515587467,0.0116552302387693,59337.43234245,18.0212531969199,0.0269388127371001
34,59361.2807495,18.8277647738005,0.0147439833704835,,,,59361.25988547,17.5748434824742,0.0109026781556811,59337.43505009,18.0083053786082,0.026824314809647
35,59361.28447275,18.8052869931587,0.0192850934973642,,,,59361.26359282,17.6299042409869,0.0113172168211653,59337.43704718,17.9600691712736,0.0296813185530801
