,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59746.22182385,19.948663235199,0.0492005294761858,59705.36232323,20.161729507076,0.0671034011693707,59761.22156874,20.0248468638193,0.0500073894842102,59761.22601599,19.8020336738725,0.058112744385903
1,59714.31241377,21.4986812458219,0.120921263346856,59705.35860016,20.027967479548,0.0654002742071126,59761.21785856,19.9530704460468,0.0475358061905141,59761.22226528,19.6577839849366,0.0488307798574302
2,59714.30724775,21.2724659322073,0.102451599524224,59705.35487356,19.614284935058,0.0655899680496845,59726.33100094,19.7762439975863,0.0389652058914054,59761.21485116,19.457745919873,0.0414074392476188
3,59714.30352043,21.1881494246475,0.0891372082013608,59723.33486665,20.1978373055824,0.0655275755346383,59726.32725191,19.629324023269,0.0337539149336723,59726.32793573,19.3832736450323,0.0366332614150899
4,59714.29980204,21.0426630363168,0.0831066818378942,59723.33118099,20.2264110179044,0.107860582673446,59726.32352324,19.53780567072,0.0303390511375815,59726.33167767,19.3883161796006,0.0368621736721045
5,59723.33343794,20.8133688688135,0.0700125586530032,59723.32748491,20.5244521832661,0.0909110905023429,59726.31981716,19.4623126555844,0.028910147436463,59726.3242153,19.2108518250941,0.0313452255316555
6,59304.3676979,20.4458530813664,0.041692256203934,59304.3728546,20.1153737575416,0.0458438623331036,59726.31238711,19.3876405682544,0.0274175485981406,59726.32048627,19.2092003398855,0.03131093319172
7,59714.29607405,20.866416474626,0.0694056782790482,59304.38067617,20.2482770788914,0.0503441055898951,59696.39590722,19.3214270164564,0.0311188087837794,59726.31678794,19.1841582291527,0.0298472354164586
8,59304.38664634,21.0725439244416,0.0721181248346474,59304.37654289,20.2268764772116,0.0496061704263351,59696.39219994,19.2547759209107,0.0298427605604158,59726.31307259,19.1149644739959,0.0289825582314397
9,59304.3751064,20.5571696129012,0.0446939914537602,59304.38808794,20.5107817644089,0.06262184017279,59696.38848457,19.3288662817384,0.0367114333262022,59696.39658599,19.0611978238246,0.0342113936136662
10,59304.37141087,20.5786243749333,0.0451627232018032,59304.369141,19.8442620501347,0.0347912036035762,59696.38476022,19.3167106625488,0.034336142733375,59696.39288871,19.0672186164775,0.0357337886473215
11,59304.38294008,20.8575053531423,0.0573278491680376,59333.35771837,19.889357088335,0.067537083157766,59702.39137002,19.352889591856,0.0326232114857608,59696.38543986,18.9401560153524,0.0330386486254459
12,59331.33604215,19.9058116113874,0.03394662543904,59333.36008128,19.8688858124271,0.0655745794165514,59702.38020167,19.455718193753,0.035596639061404,59696.38172518,19.0518036035411,0.0399051715423691
13,59331.34018693,19.9410136052568,0.0318666069873638,59333.35579187,19.8787265389221,0.0650562781531319,59702.37643671,19.5929132742058,0.0396151774908682,59696.37799564,19.1068788327812,0.042023021714172
14,59331.3438651,20.0949250289798,0.0397461655410421,59331.33748594,19.4108214105625,0.0275146626980992,59702.37272685,19.6029960313728,0.0364694271250793,59702.39205396,19.0842330116964,0.0362328724046182
15,59331.33233755,19.8762737022065,0.0303822498564084,59331.33008203,19.3505336163978,0.0263825392646698,59705.3595038,19.6024520577747,0.0659235667531065,59702.38832518,19.1571356608288,0.0375314621331809
16,59331.3475867,20.0898145478359,0.0453854471179772,59331.34902007,19.6392251424544,0.0372561586987245,59705.35579479,19.4818079507014,0.0581579531525486,59702.38088595,19.2536555635419,0.0413356991050377
17,59331.32863986,19.8587374052447,0.0323632955448914,59331.34162088,19.543801452052,0.0309654565137666,59708.42463182,19.173680263882,0.0254903477833136,59702.37712614,19.4422408412942,0.0480661182004581
18,59358.29028462,19.9693910614248,0.021491464394064,59331.3453112,19.5905813500266,0.0349871281586027,59708.4209081,19.240983452059,0.0272185958934727,59702.37340862,19.3935088644789,0.0419897420036378
19,59358.29405276,19.8775506190557,0.0192960506668313,59333.36203857,19.7522392863461,0.0616298916581613,59708.41719576,19.2564405293863,0.0278842299588919,59705.37132358,19.7017910912702,0.0598485103819419
20,59358.29778585,19.8439328428287,0.0183252610730066,59333.36398793,19.577603009188,0.0514820249824001,59711.374786,19.8135448745119,0.044350281042453,59705.36764413,19.6685054827573,0.0768110299314893
21,59358.30194912,19.8285041116643,0.0185808437762025,59333.35382343,20.1105639595275,0.0706090351561058,59711.37107485,19.5194293877407,0.0349065118439625,59705.36018818,19.533583958117,0.0926032475726259
22,59358.30569993,19.8088337791339,0.0183631342295036,59331.33377371,19.3948323951871,0.0254261207498034,59711.36738522,19.5426834136605,0.0334626142092409,59705.35646378,19.3919386842377,0.0891817180934999
23,59358.30943912,19.7674482621139,0.0184256494004675,59333.36591378,19.8080136870819,0.071480745169401,59711.35996133,19.3679099985939,0.0342208282194191,59705.35275803,19.453456507521,0.0640522611008906
24,59358.31361304,19.7224953267921,0.0172742728612201,59349.33997014,20.5958029195089,0.0995559400642299,59711.35624701,19.3228167084919,0.0361039486916528,59708.4253042,18.9484566191516,0.0296639437537768
25,59358.31732281,19.7753681138778,0.0175556309957217,59349.34366778,20.1831062861596,0.123363013619986,59714.3058701,20.3527981424794,0.0759791743175861,59708.42158452,18.9509562167583,0.0294343541868127
26,59358.32104983,19.7970050607509,0.017796652714198,59349.34745426,19.9961633548922,0.0743823761432373,59723.33947054,19.7777232770351,0.0463069051282316,59711.37545837,19.3314214295511,0.0410909990792947
27,59358.32522027,19.8342819399729,0.0185284727333018,59358.29176854,19.3841562300495,0.0203396860189752,59723.33577764,19.9653956974526,0.0598544880573877,59711.37174699,19.3131638835435,0.0386514801318652
28,59358.32898108,19.895364017407,0.0211038581698921,59358.29549865,19.3354838126591,0.0198059173924167,59723.32467555,20.8038288797096,0.0967009812136022,59711.36805347,19.1338163859567,0.0319932488937992
29,59358.33273088,19.9107467692739,0.0200899598855623,59358.29922657,19.2817658745881,0.0182124659737772,59295.40319554,19.2410939623016,0.0268996879815756,59711.36435942,19.15765437025,0.0373079118248342
30,59361.24594945,19.995735486351,0.044387466606799,59358.3034093,19.2721460511949,0.0185611481918413,59295.38677547,19.2312002481258,0.0244933555837624,59711.35692252,19.0488885482345,0.0351707651933659
31,59361.24963204,20.1387092124141,0.0533834186991139,59358.30714837,19.2654409621746,0.0180621981486345,59295.39945812,19.1794869641504,0.0250615292021055,59723.34015036,19.4157684804677,0.0635241206910954
32,59361.25335414,20.2113775779134,0.0522179217687927,59358.31088498,19.2347774224661,0.0182920880099968,59295.40689849,19.3086461946894,0.0307918320160909,59723.33644186,19.9289881811703,0.0789091304398707
33,59361.25752308,20.2594642033235,0.0520619270059636,59358.31504564,19.2432582594644,0.0179478317253105,59304.37376885,19.7647448596341,0.0441855454843202,59295.40013739,18.9623484521462,0.0290364287779752
34,59361.26124084,20.4377932946101,0.0607882300711475,59358.31877252,19.1978453272164,0.0173342279740786,59714.29471417,19.987241829604,0.0565131526495336,59295.39494034,18.9376279966968,0.0268247872247913
