,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59755.21917293,18.5688811052454,0.0214346618258258,59755.22434708,17.7440113261797,0.0212131159151995,59755.24012612,17.7635325897593,0.0172470904170674,59764.17319428,17.7765036698365,0.0138052762809256
1,59746.22928024,18.5759019207526,0.0141336772126278,59755.22063468,17.758694379186,0.0133184258310058,59755.23641354,17.7932017849658,0.0167366116145616,59764.17693469,17.765588834782,0.0107370644835985
2,59746.22555843,18.5779817892589,0.0137206534864609,59746.23443919,17.7679942907449,0.011146907007899,59755.2327118,17.7602548072052,0.0118587639298563,59764.18827416,17.7254515665296,0.00980030155107352
3,59746.22182385,18.5747193604015,0.0143257121641562,59746.23072529,17.7529931980426,0.00840453179758244,59755.22896749,17.7815092407022,0.0165445738045277,59764.18065133,17.7100218765152,0.00990905984506421
4,59699.42055209,19.0048355614089,0.0220033880122754,59746.22701016,17.7684947959069,0.00927644702021717,59755.2252547,17.7687871757351,0.0240000995547423,59764.18454488,17.7069003086174,0.00971718796689374
5,59699.41685156,19.045168997041,0.0226523178111948,59746.22327615,17.7406947845689,0.00812836353898904,59755.22154499,17.7505146206657,0.0184267690117433,59761.23347276,17.7076522510935,0.00932132548673545
6,59720.37519756,18.524724619759,0.0235782168655696,59699.42200201,18.1851133312688,0.0240257819018915,59746.23907357,17.8338501056447,0.0213447181834492,59761.22975266,17.6798084940733,0.00919094120278521
7,59720.3714969,18.5272019574526,0.0452723924785736,59699.41830274,18.2433612844933,0.0188237306927824,59746.23536014,17.8597572587058,0.0214282779106614,59761.22601599,17.6954480287228,0.00927797350761969
8,59723.3297483,18.5251550726376,0.0178856504872952,59699.4145738,18.2923940652644,0.015311282761567,59746.2316287,17.8080966752042,0.0153540588742679,59761.22226528,17.7110433528933,0.00916632136332947
9,59304.37924296,18.5817601539067,0.00798423723526533,59699.41082988,18.3337269633854,0.0200309377626383,59746.22792422,17.8290346912424,0.0121396979950281,59761.21854599,17.6835920912502,0.00900949615955528
10,59304.38664634,18.5697281889693,0.00786475467806064,59705.36975263,17.8231798329132,0.0161238984041992,59693.39604149,19.024498468255,0.0206004116667141,59761.21485116,17.7032146068157,0.00912117739041536
11,59304.37141087,18.5496987930222,0.00760902356910314,59705.36604104,17.7783645457817,0.0228792640779885,59693.3923255,18.9089259077636,0.0183651951158874,59758.22862304,17.7019361398701,0.0113540260415843
12,59304.3751064,18.57884125182,0.00787793971171998,59708.32836805,17.7992788597843,0.0160508230556356,59699.4192104,18.5044869554851,0.0573028938924941,59758.22491969,17.7466027343366,0.0136400602403998
13,59304.38294008,18.5833630276276,0.0076592997589875,59714.39201148,17.7534724039828,0.00683923817260934,59699.41549138,18.5883762589001,0.0266228226664614,59758.22118301,17.6970170862137,0.010682807152677
14,59304.3676979,18.5582699323835,0.00796849888604971,59714.38974847,17.7465750090104,0.00645816001306942,59699.41176101,18.7324729396637,0.0283508678748116,59758.21748086,17.679232353678,0.00999476303433167
