,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59714.38190692,19.9900132176989,0.0285677835470378,59720.38774166,18.2150781716964,0.0396323123155807,59714.38700125,18.8280306974525,0.0379856265576974,59746.22859754,20.1193324157696,0.143023006772218
1,59714.37882968,20.0409550944019,0.0332211292042868,59720.38404649,18.3666301298759,0.124947646756086,59714.38564795,18.8907589346985,0.0355805888720552,59714.38632637,18.5061460525851,0.0345283500452505
2,59720.37888582,19.1085498701317,0.0290752371650629,59720.38032564,18.3123944334251,0.0341601751845064,59714.38495191,18.8626354539945,0.0343259669762347,59714.3833578,18.4561214824232,0.0312723002808548
3,59720.37519756,19.1014866914154,0.0364003445977167,59720.37663293,18.2222877969199,0.0553147029427936,59714.38121137,18.8629017306137,0.0325422486905045,59720.38192946,17.515814557273,0.0616716901932327
4,59720.3714969,19.3547399821163,0.0977628702515834,59720.37295301,18.2071220105087,0.0701813632699103,59720.38124281,17.9350026572544,0.0558536926017289,59720.37452253,17.5221690025719,0.0618449171827233
5,59304.3676979,19.7173903174804,0.0231392835014224,59361.27804888,20.1260039542101,0.0727825782368735,59720.3775355,17.8650044694538,0.0412238546170784,59333.35706098,18.1673712455376,0.0232824786445285
6,59304.3751064,19.6107791547275,0.0205206881980691,59361.28219742,19.9374580292303,0.0609954968957985,59720.37385895,17.7508004398695,0.0636084118879651,59333.36135592,18.1204582209758,0.0220659800354141
7,59304.38294008,19.5344835466616,0.0184774608743259,59361.34064391,19.0362404628184,0.0304557235215861,59333.35444666,18.4157664403635,0.0217623153087417,59333.35510904,18.2111711772078,0.0245965442927516
8,59304.37141087,19.6585334590096,0.0212905546988979,59361.34436559,19.016424838833,0.0336828219867031,59333.35640282,18.3779565844388,0.0203960592168876,59333.35898348,18.0489047941406,0.0209781911588769
9,59304.38664634,19.4473795011248,0.0179298016891396,59361.34851303,18.9514544481883,0.036317501038994,59333.36069982,18.3306914207439,0.0200792344378861,59333.36331885,18.0376507181381,0.021208099671371
10,59304.37924296,19.5624026641334,0.0198129446951579,59361.35221434,18.8576766283831,0.0409084896369777,59333.35831918,18.399302667726,0.0213919407923174,59333.36525743,18.0329753037169,0.0220895138640003
11,59331.3438651,20.1764544377177,0.0429973190605332,59361.35593222,18.7991801207671,0.0361576221361199,59333.36265545,18.3200537062914,0.0199220628285897,59333.36719625,18.0900684970586,0.0225629400918959
12,59331.3475867,20.1386698177145,0.0477323490583364,59364.27949464,19.1441393498153,0.0694732369950388,59333.36458897,18.3522854432893,0.020877443003401,59333.36912034,17.9511904785566,0.0203213966224263
13,59331.34018693,20.2100048420844,0.0411690673342068,59364.29472164,18.7607266355532,0.0999990981370017,59333.36653041,18.2003456269058,0.0188069706041059,59337.42899673,17.8336249267481,0.0219933735728054
14,59331.32863986,20.4787519335175,0.0571328500284988,59364.30624673,18.6138191015866,0.066741951884287,59333.3684577,18.2064795086679,0.0194024189911967,59337.43234245,17.8452551177455,0.0237594116900832
15,59331.33604215,20.3701276514742,0.0522150723288251,59364.30254102,18.9765582349017,0.158400919940197,59337.4283384,18.2390282172577,0.0226107002069361,59337.43505009,17.9613041634505,0.0266895910875855
16,59331.33233755,20.2939995138941,0.0452038988569175,,,,59358.31179963,20.2184885519448,0.0887403868423413,59337.43704718,17.9472331269159,0.0297077126413285
17,59358.30194912,21.5292863447535,0.0878498123627578,,,,59714.39133285,18.7108204083992,0.0308857007738658,59337.43638952,18.0205816455337,0.032162750808176
18,59358.30943912,20.9641268402544,0.0550310670661556,,,,59714.38836081,18.7801698082292,0.0342171855757859,59358.29711016,19.7138537215407,0.0728109634827842
19,59358.31732281,20.628487940856,0.0400421254743207,,,,59358.31596714,19.6004279359936,0.051563889948641,59358.30875557,20.2552294337375,0.128716098007265
20,59358.32898108,20.4914237108597,0.0371002966024593,,,,59358.31968871,19.943768510527,0.0724783154978666,59714.39065651,18.5554513858987,0.0353469525556207
21,59361.26498338,20.9741699579118,0.0938582000174376,,,,59358.32341742,19.3181859078678,0.0387150461529184,59714.38905133,18.4867935254742,0.0331521211148252
22,59361.27286509,20.5409603940325,0.0618600373265398,,,,59358.3276049,19.2751209808773,0.037825453081968,59714.38767809,18.5018277781651,0.035653002326323
23,59361.27660876,20.5181824560791,0.0583512894757902,,,,59358.33136346,19.6535980759799,0.0570872586332389,59358.31248134,19.9734579191606,0.0980150572670603
24,59361.2807495,20.4576829984204,0.0655196107537793,,,,59358.33507361,19.3676322914756,0.0444233247378396,59358.31664507,19.6228927122707,0.0741650397489931
25,59361.28447275,20.4038724878343,0.085317875216983,,,,59361.25988547,19.9656627821046,0.101292570078486,59358.32036804,19.4543817038256,0.0605157469256592
26,59361.28821337,20.4866133304059,0.0722001857893909,,,,59361.26733993,19.9590876548736,0.0843428517480399,59358.32409521,18.9312592503699,0.0377946787289385
27,59361.33544473,19.8595034489326,0.0412757360311162,,,,59361.27151596,19.632563886415,0.0585925443579132,59358.32829823,19.3582476307418,0.0589073014541309
28,59361.3391835,19.7717475913169,0.0370695240103496,,,,59361.28310005,19.3207388542493,0.0585571541059246,59358.33574488,18.9184815505148,0.0378466661056323
29,59361.34291862,19.7226547719124,0.0439749352488011,,,,59361.28684333,19.3828001467344,0.0701995434961531,59361.26056766,19.5236064195701,0.0882392932725208
30,59361.34705949,19.7621121864884,0.0482772679605818,,,,59361.2905515,19.333911237041,0.0650543570136938,59361.26801148,19.2043847124974,0.0510064344033138
31,59364.27806954,19.8001275890937,0.0348780436994014,,,,59361.34156155,18.5548337136471,0.0326251248823586,59361.28377315,18.843795903907,0.0502166138929811
32,59364.28548028,19.6955621527287,0.0631024249718342,,,,59361.33782298,18.6224312039606,0.0314623046014459,59361.27963186,18.9821265693508,0.055211255654304
33,59364.29697663,19.4939816590254,0.122340011891484,,,,59361.34527078,18.4526129140637,0.0333389248331417,59361.28753214,18.9766319261178,0.0585571165528423
34,59364.28959116,19.6709430471376,0.0656876165193001,,,,59361.35311347,18.3623609687805,0.0411028854421153,59361.29123987,18.8413662069546,0.0529304906578761
35,59364.30480082,19.4807946571762,0.0582872949550214,,,,59361.3568593,18.4265251396175,0.035849240256941,59361.33850102,18.3095677181337,0.0311953639002993
36,59364.29328454,19.6620973175569,0.0702249557837953,,,,59361.3494204,18.4297622420016,0.0348128774456041,59361.34223621,18.3474788337235,0.0372239708572339
37,59364.37142702,18.9976113200672,0.0115303008810855,,,,59364.28040214,18.706722059709,0.0561079236263282,59361.34594139,18.2311562078642,0.0335298712448526
38,59364.37512696,19.0041483724257,0.0115328891110226,,,,59364.28411267,18.6067764093816,0.0422244404276825,59361.35009714,18.1790393321364,0.034617219376925
39,59364.37881844,19.0067987495054,0.0164037866458622,,,,59364.28781545,18.5549652322268,0.0856834078942062,59361.35379593,18.2687833423924,0.0474479713828065
40,59473.98540197,20.2320080409398,0.0437378026724922,,,,59364.31088621,18.2180463936202,0.130214479923791,59364.28107069,18.5160012893375,0.0463583318193449
41,59473.98912837,20.1748109810291,0.0433220350624712,,,,59364.29192728,18.4307273045157,0.0710134446516938,59364.28848574,18.235160927047,0.0447926675813579
42,59473.99285059,20.3175222355127,0.0460495983038966,,,,59364.3737844,17.8178739754511,0.0115397784862817,59364.30413137,18.0550879720537,0.104476595679336
43,59473.99700464,20.5101911789995,0.0584820649899543,,,,59364.37747223,17.760336255686,0.0183495629170177,59364.28479324,18.3776086562084,0.0461540233954217
44,59474.00069563,20.5945783258458,0.0678675330239837,,,,59364.38118902,17.8016828678316,0.011176142990742,59364.37030145,17.535729319347,0.0127530033805052
45,59474.00441831,20.6534600567107,0.0638826601534008,,,,59474.02256059,19.3651040548143,0.0752017838665242,59364.37445772,17.431971651721,0.0112944798397181
46,59474.00854985,20.6887010583311,0.0564007990700931,,,,59474.02996091,19.5436970714505,0.0844418377096112,59364.37813978,17.4594421913704,0.0145004876036501
