,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59746.22928024,19.8797996004666,0.0513225363684609,59746.23443919,19.6083494321847,0.0710760874320186,59746.23907357,19.1108600958105,0.0755202918596413,59755.24081551,18.0180997330795,0.0420811199164687
1,59746.22555843,20.2822733977285,0.0728394781655417,59746.23072529,19.690357182507,0.0594345292578677,59746.23536014,19.2333141143743,0.0813315386856926,59755.23708359,18.0540120517905,0.0347347565758465
2,59714.37882968,21.2344923722147,0.119046739687734,59746.22701016,19.2523976885968,0.0439526966579822,59746.22792422,19.095845330777,0.0472583810885766,59755.22593502,17.9968140567774,0.0468667474551153
3,59714.31241377,20.4256133173355,0.0543032976013657,59746.22327615,19.5629214433765,0.0507994727132903,59699.4192104,18.3252143125441,0.0654388839108158,59755.22222144,18.0523175907685,0.0441536678577192
4,59714.30724775,20.2391699688246,0.0481897324628259,59720.38774166,18.7174822784283,0.0710421894600462,59714.39133285,19.6883052504378,0.0779464764634516,59746.23604577,19.0122245248939,0.0803139136318926
5,59714.30352043,20.2771117315412,0.0468809646533092,59720.38032564,18.8244744712959,0.0579236849884801,59714.38836081,19.6414162503809,0.0799896667117168,59746.22859754,18.8870848480704,0.0478017815836316
6,59714.29980204,20.1844269736543,0.0455584205891588,59720.37663293,18.7659587856188,0.0887068302532404,59714.38564795,19.4126254915388,0.059169130559053,59746.22487411,18.7806359787892,0.0504634916074078
7,59714.29607405,20.128905965212,0.0423659792771149,59361.24737602,18.3625828231243,0.0179299712654378,59714.38495191,19.5186307338409,0.0652647785733773,59699.41987919,18.2038881975565,0.071469983211674
8,59714.29234875,20.1161904125386,0.049546005714474,59361.25106087,18.2939400413215,0.0158965575365091,59714.38121137,19.3888478821243,0.0542074229722479,59699.4161779,18.1417555954352,0.0413600113127081
9,59720.37888582,19.7361935563477,0.060293627506942,59361.25897516,18.1645465143245,0.0133371769972566,59720.3775355,18.5016380464186,0.0603587084372501,59699.412443,18.0249991579404,0.0705946625055699
10,59720.37519756,19.7553486625733,0.0686656840223955,59361.25478564,18.2266834971275,0.0140526985767114,59720.37385895,18.2932354794331,0.0817965153325547,59699.4087166,17.966362476861,0.0288952892810166
11,59331.34018693,19.3681833815349,0.0222994036939791,59361.26268712,18.085406645037,0.0117345116719923,59333.35831918,18.9307980379857,0.0353231212542283,59705.37504078,19.2147377522125,0.0910479872006895
12,59331.33604215,19.3478235400916,0.0239659163730389,59361.26642517,18.0528651364368,0.0110850892626533,59333.35640282,18.8378255947896,0.0315118290143744,59714.38905133,19.2565868425803,0.0643118685949863
13,59331.3438651,19.4183822603479,0.0251357660127917,59361.27060602,18.0419346352912,0.0115006923803178,59333.35444666,18.9433808701278,0.0358634429975833,59714.38632637,19.1570391701287,0.0597265073335029
14,59331.3475867,19.4262577315158,0.0285062160846428,59361.27804888,17.9585042726509,0.0113443755251078,59333.36069982,19.0256417934917,0.0383240896705187,59714.31548722,18.5417727467154,0.0314960677089954
15,59331.33233755,19.293672720133,0.0212456733675154,59361.28592178,17.9418521524906,0.0137616798903938,59333.36265545,18.9773351610021,0.0367078829363753,59720.38192946,18.2611428052076,0.151712581048393
