,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59764.17389166,20.1600732965063,0.026542466387945,59764.17157915,19.2601067543742,0.0226617410260844,59764.19132612,18.7826123099793,0.0170072563602607,59764.17693469,18.6406917299692,0.0224705543365339
1,59755.2377608,20.1096783249365,0.0561566467309083,59764.19040429,19.2685910447812,0.0195656179104836,59764.18758574,18.8227898216656,0.0186502693333635,59764.19201221,18.5815035390538,0.0188501550772666
2,59755.23407282,20.0752067951766,0.047847607872036,59764.18666908,19.242759065158,0.0191499567487708,59764.17998538,18.8667671934312,0.0201837329306384,59764.18827416,18.6327876486736,0.0208450367200738
3,59755.23035399,20.1008891272875,0.0545280363630429,59764.17907475,19.3441566063208,0.0255488828558452,59764.18386514,18.7816393319722,0.0184110169839159,59764.18065133,18.6309742232535,0.0210595218986072
4,59755.22661632,20.1352896064015,0.0822944747398584,59764.18295583,19.2553190656589,0.020956140063624,59764.17625537,18.8572394749195,0.0205702402819961,59764.18454488,18.6484280346011,0.0209549595774504
5,59755.22288889,20.1399855437618,0.0563158399495429,59761.23187427,19.3451784616012,0.0202929522734248,59761.22532102,18.90516715764,0.0199959840791134,59761.23347276,18.7363528564318,0.0218606447884888
6,59755.21917293,20.177804429486,0.096462283507314,59761.22441048,19.3518577861078,0.0215481441513281,59761.22156874,18.8904425897143,0.0187412861564734,59761.22975266,18.7422233246408,0.0223722456729461
7,59693.39368089,20.0685210852826,0.0198435698678179,59761.22066538,19.337390588371,0.0198113761570293,59761.21416405,18.8677460617047,0.0178839539257674,59761.22601599,18.7400917357048,0.022101190577559
8,59693.38999279,20.0507977491084,0.0194440930311896,59761.21695506,19.3009002466641,0.0195979118146672,59761.21785856,18.8391910788189,0.0179644659474886,59761.22226528,18.6105288190154,0.0189511388725053
9,59693.38626045,20.0268537474401,0.0187579671594345,59761.21325986,19.3051937897875,0.019276843333139,59758.22793814,18.9222079367702,0.022211946650462,59761.21854599,18.6625789732762,0.0197531863623203
10,59693.38256567,20.0432072886759,0.019078749119612,59758.22703678,19.355470950779,0.0254360390563953,59758.22422672,18.8404971860181,0.0228029567478273,59761.21485116,18.6745273678888,0.0202434574755448
11,59693.37876555,20.0243051951529,0.0187735349836491,59758.22331308,19.3425560750137,0.0251800967893995,59758.21309134,18.8926416032727,0.0253121511602082,59758.22862304,18.7165094724207,0.0252497638631979
12,59693.37505209,20.0636373872495,0.0198971739607553,59758.20843363,19.3865628405946,0.0261600091208328,59758.20934725,18.9246759708116,0.0219360220073754,59758.22118301,18.6673067549569,0.0246483145439951
13,59699.42055209,19.9658254078336,0.0550476053840706,59755.23921297,19.3639596382191,0.049301416159111,59755.24012612,18.8383462864293,0.0461303534746944,59758.21748086,18.6992624865152,0.0238049569177992
14,59699.41685156,20.0500641624854,0.061556239768268,59755.23550657,19.2894682389281,0.0399338887561831,59755.23641354,18.7773215905007,0.0407542186850937,59758.21002864,18.7288430018497,0.0253264100991498
15,59699.41313351,20.1120566063409,0.0507853029057056,59755.23179445,19.1976588868867,0.039123302408442,59755.2327118,18.8524637646629,0.0298258756764762,59755.24081551,18.7271010329693,0.0647679370199222
16,59699.40939935,20.1242251029808,0.0397561955250105,59755.22806086,19.3360127689415,0.0582920790741463,59755.22896749,18.9045285221965,0.0442307620253222,59755.23708359,18.7132550912431,0.0504719202042821
17,59699.40563527,19.9447622398731,0.056038417088218,59755.22434708,19.3158293746419,0.0928600187340273,59755.2252547,18.8602024417892,0.0647423418535167,59755.2333902,18.6809946669938,0.0352940710822051
18,59705.3794351,20.0884970573142,0.038210002382825,59755.22063468,19.2705858762297,0.0536833598687371,59755.22154499,18.9535386123042,0.0539354391151374,59755.22964433,18.684524237801,0.0413362977778618
19,59705.37571607,20.1355613526705,0.0435271643478836,59738.24295096,19.5128032899569,0.0229905106149409,59738.24012567,18.8809263691105,0.0178971519662211,59755.22593502,18.5883467545817,0.0645764062719033
20,59705.37201339,20.1029452901681,0.0271764966680508,59738.2392183,19.4071188945819,0.0206509672648197,59726.32725191,18.7517383311696,0.0155531958528671,59755.22222144,18.6057301379112,0.0583279211453021
21,59705.3683208,20.0880051169119,0.0309822586332121,59726.33007993,19.2146696624079,0.0172091104200517,59726.33100094,18.7380926433424,0.0156151915825204,59738.2600406,18.7268539359763,0.0226842008648055
22,59705.36459581,20.1068555930277,0.0474697887319678,59726.32634283,19.1544493923628,0.0161767510396115,59726.32352324,18.7161983067331,0.0149094555687227,59738.24081286,18.7318410899232,0.0210676042430539
23,59705.36087859,20.122259120845,0.0423468155859232,59726.32261027,19.1795543163999,0.0165699183637654,59726.31981716,18.6798371591168,0.014452514810799,59726.32793573,18.5066889939207,0.0160473823759842
24,59705.35715983,20.1774586853173,0.091612400640027,59726.31889966,18.9898165052897,0.0155895648325662,59726.3160965,18.7260436368969,0.0151500729102963,59726.33167767,18.5351600413968,0.0166168418487535
25,59705.35342444,20.0923427114708,0.0341771396438102,59726.31519276,19.1701920371924,0.0164628079203431,59726.31238711,18.7291835414552,0.0152723945379635,59726.3242153,18.5192901779689,0.0162188656850141
26,59705.34969354,20.1532781209676,0.0360652521852403,59726.31147276,19.149542317966,0.0162446326863472,59696.39219994,19.9511567546095,0.0551732517986106,59726.32048627,18.5335749579851,0.016447110360248
27,59708.42226398,21.1467307013079,0.0569599838071432,59693.3951219,19.2135369344487,0.0169325884746238,59693.39604149,18.7760350542709,0.0163217157409424,59726.31678794,18.5628407610653,0.016691182608098
28,59708.41853662,20.9893562372598,0.0492590345903614,59693.39142491,19.1553691305189,0.0164350520207396,59693.3923255,18.7451479641355,0.015798024270886,59726.31307259,18.5489362908623,0.0169107066778862
29,59708.41483814,20.7873337906491,0.0406134742632064,59693.38771523,19.1780648213451,0.0159922165625979,59693.38862738,18.7719258482467,0.0157350255482445,59693.39672681,18.5963233888691,0.0178638918634126
30,59708.36101389,20.2667502798549,0.0296362953636415,59693.38400825,19.1736543650107,0.0162240347413072,59693.38490986,18.7334951783657,0.0152082296167824,59693.39299673,18.5685460564157,0.0173957728472755
31,59708.33433938,20.1769173551728,0.0288426389241243,59693.38020048,19.190637025862,0.0162321429155758,59693.38111019,18.7703171350603,0.0161679056975185,59693.38930663,18.5823502285836,0.0176500610362476
