,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59726.32116828,22.5276430232941,0.102153795268648,59726.33007993,21.2721469123135,0.075457061948067,59726.33100094,20.629752687392,0.0695896045470948,59726.33167767,20.4990713039827,0.0864686988111998
1,59726.317456,22.5850341354871,0.103015423121938,59726.32634283,21.2760426540628,0.0755932213551621,59726.32725191,20.6508527104753,0.0700640353544044,59726.32048627,20.8033885427241,0.112788895199228
2,59711.35386513,21.7701509705275,0.0944452534162799,59726.32261027,21.2178874691813,0.0714781181029557,59726.32352324,20.4882166592141,0.0599639404939634,59726.31678794,20.5702552517771,0.0904437943126403
3,59297.36078902,21.8130842544236,0.0692222916809967,59726.31889966,21.0408701623242,0.058982850612517,59726.31981716,20.5499257382146,0.0628972224342812,59726.31307259,20.5858536937425,0.093063157760802
4,59297.36822937,21.9926945457652,0.072320997796966,59726.31519276,21.2405541481274,0.0719689259892156,59714.38836081,20.255941388606,0.110586839563501,59714.31548722,20.1641952881558,0.111441953987293
5,59297.36451677,21.8257375573329,0.0630965587454525,59726.31147276,21.1407285960103,0.0663150403764334,59714.38121137,20.5451186413165,0.123405059736847,59714.29910858,20.3522034287693,0.0915786374988755
6,59304.37141087,21.6264098357223,0.0998826917938022,59714.38028653,21.1236496270208,0.10261004122002,59714.30961484,20.5154594340965,0.0785610588381516,59714.29540328,20.4320791854188,0.100871685674216
7,59310.36556582,22.0160300392137,0.0843766440549044,59714.31387105,21.1028285275692,0.0986252331256221,59714.3058701,20.4099264657024,0.0719753691568889,59297.36010305,19.912171032084,0.0554871246045871
8,59304.38664634,21.5918322924396,0.0980458232364975,59714.30495326,21.2132796981476,0.0983707066325179,59714.30216562,20.5887606906816,0.0876641412925273,59310.36488069,19.7262842201606,0.053620430667521
9,59297.40417878,21.7773560379929,0.0573699863721755,59295.40227775,21.6477617135688,0.122734487127414,59714.29471417,20.4634617675853,0.0781118356815268,59297.37127933,19.7380403748897,0.0478304881069985
10,59297.40046397,21.8306564581787,0.0581499525202612,59295.39854492,21.6630259278926,0.12931658068118,59295.40319554,21.0044486365762,0.109889584349701,59297.37498176,19.7046191168978,0.0471709721852047
11,59310.36182972,21.9685184451726,0.0816907323598773,59295.38586004,21.8131847660803,0.136903389219078,59295.38677547,20.7077555273545,0.0762335144907571,59297.40349798,19.8204432926835,0.0497614867303216
12,59304.3751064,21.6185200045647,0.101031990202041,59297.3584952,20.5974561689826,0.0452551193734968,59295.39426669,21.0284079055969,0.109481511333123,59304.37812479,19.4913442500086,0.0400052046468733
13,59304.38294008,21.4861042432252,0.0856602097664823,59295.39334837,21.3758675355856,0.093567046545384,59295.39945812,21.0356193172361,0.111903827003555,59297.37872181,19.6680986993657,0.0448528407454018
14,59304.3676979,21.8412657008804,0.129383486518243,59304.37654289,20.2880398717461,0.0429679852043413,59295.40689849,21.0061594019344,0.120771167891676,59304.38968996,19.4478417272581,0.0396627170762832
15,59297.37566906,21.9371850550135,0.0724941474280437,59297.3696683,20.5764666593923,0.0454740695824618,59297.35940992,19.9848787611849,0.0419042983237079,59310.37230343,19.7665285135463,0.0541951772731898
16,59297.37195136,21.8929098614966,0.0672628762475937,59304.38067617,20.2345376707449,0.0411577498639351,59297.3780411,19.9526420532773,0.0409317061379148,59304.38225419,19.4164145646576,0.0382928986475501
17,59297.40787003,21.982284701592,0.0741384729752598,59297.37710492,20.623626355094,0.047546246031828,59304.38900283,19.7256509243166,0.0370368062711687,59304.37443698,19.4992004138824,0.0408775590024551
18,59329.37658201,21.4982909256458,0.0555307799789128,59297.36223927,20.6252060130789,0.0482420431363501,59297.4065195,19.8698460510347,0.0363621717789594,59313.38423625,19.9438825140221,0.0559031454411635
19,59313.38119811,22.1964813221769,0.0816855593670331,59297.40561535,20.5456499150162,0.0405161370584638,59297.40281286,19.8663400077575,0.0358645029095531,59310.37643423,19.7146757959916,0.0509759595817644
20,59329.37265569,21.5039929230988,0.0566260138130178,59297.3733918,20.4808675967396,0.0403183448770126,59304.37376885,19.6476681667908,0.0350648566113654,59329.37583435,19.2946631262124,0.0337230741427698
21,59313.38492377,22.0955715862421,0.0759151946177563,59310.37071498,20.5414283670091,0.0515644410835346,59297.3743035,19.9449285737457,0.0394430528763588,59329.37974738,19.3685772365373,0.0364057130951004
22,59313.36590838,22.0661910971248,0.0723529549665497,59310.36702223,20.4314876106988,0.0395283549623277,59297.3668709,19.8728014958041,0.0370508902907498,59313.37636598,19.9418135710545,0.0551235713731092
23,59331.33233755,21.3823125407198,0.108850804503241,59304.3843792,20.1777414007603,0.0408095466360816,59304.38157628,19.7052488827727,0.0377277699661526,59322.37957216,21.0408089261451,0.147003573055311
24,59329.38049035,21.6162365845348,0.0586520446710663,59304.369141,20.2886191740101,0.0426155530091103,59304.37744894,19.6815265314027,0.0360832934946379,59313.36895262,19.9193867396456,0.0539288270668869
25,59329.3927339,21.481746796806,0.0476190360519169,59297.40930635,20.5001865649789,0.0398821290483163,59310.36420114,19.8831957791035,0.0413906538568693,59310.38392772,19.7744035575768,0.053127477756212
26,59329.38490106,21.4661899348022,0.0490689119901909,59304.3728546,20.3216472000922,0.0456031460478743,59310.36792446,19.950104565392,0.0429693814440062,59310.38020144,19.8053071535018,0.0531104603909278
27,59340.35648423,22.5045668649109,0.147291951206792,59310.36328069,20.4743811697822,0.0431063404129716,59297.36315395,19.9197549960061,0.0398760135876875,59313.37268271,19.9933758406845,0.0565607389543033
28,59352.30025847,21.6840272591365,0.0561537731899781,59297.40190706,20.5451926098787,0.039934066406633,59297.37058947,20.0448851488441,0.04373965362166,59329.39590053,19.2765862330846,0.0325727817774979
29,59352.30396646,21.7976837040744,0.063483321544772,59297.36597271,20.5120191099383,0.0414722840552313,59304.38528482,19.5702812315486,0.0314245980831236,59333.36331885,19.8676119936481,0.0855657662443982
30,59352.30811002,21.7882993451386,0.0665320025550482,59304.38808794,20.2248935329147,0.0401588574724672,59313.37200115,20.0830858549103,0.0427633561455018,59331.33165748,19.4373684382671,0.0416694271603533
31,59352.32714592,21.7216108218264,0.0544042430001216,59322.38170803,21.7222147568496,0.123161606095806,59313.36827254,20.0701468358604,0.0437044636282908,59329.39198398,19.4046375758654,0.0389533416766355
32,59352.33137532,21.704156593019,0.053162998668027,59313.38635808,20.8749556429697,0.0572268650087516,59313.38355471,20.0755493542359,0.0441393636057684,59333.36135592,19.9062151479406,0.083862151304261
33,59352.33508784,21.749165037621,0.0585426376500465,59313.37893162,20.6637179972983,0.0457186057834592,59329.37509988,19.564722494483,0.030361972489265,59333.3512144,20.0556094022238,0.0773033750699616
34,59352.3388087,21.7721067430295,0.0555731234061817,59313.3747957,20.7611901685619,0.0510141896039085,59310.38323831,19.8955575987001,0.0432350134999942,59331.34319682,19.4981926380661,0.0440726446515162
35,59764.18895038,21.8206659588251,0.0628500111482419,59313.38264789,20.7568351150584,0.0508248765956211,59313.37983084,20.108137823795,0.044484664092676,59333.35898348,20.0119606611855,0.0942344670737783
36,59764.18522856,21.9717706919901,0.075678806367206,59329.37413318,20.1095128459572,0.0314725967078498,59313.38726686,20.1606603575148,0.0490748620510646,59333.35510904,19.951120224234,0.0930315190886145
37,59764.18132834,22.0343238077902,0.0825067105510213,59310.37856953,20.6073100418401,0.0566327453426473,59310.37950281,19.9006339471799,0.0432099711778464,59331.33908003,19.4466378437446,0.0439281102429504
38,59761.23043084,21.8089561843539,0.0590087431383745,59313.3673623,20.7365180999034,0.0479843571570116,59310.3757659,19.9555678276943,0.0453097274501399,59331.35060136,19.5868228832341,0.0516595758232603
39,59761.22296294,21.6959514121968,0.0532263156407748,59313.37108446,20.7513483257335,0.0496785571327718,59329.37903017,19.5548777003984,0.0302173177487037,59329.38366174,19.3929219742126,0.0398028863154612
40,59761.21922863,21.7599149204378,0.0546045958874146,59329.37806715,20.1744223833516,0.0333854425556222,59322.36344622,21.1790111765005,0.120825158832182,59329.38805106,19.3290722605677,0.0346891512872599
41,59761.21181865,21.7387274806846,0.0558724100270214,59331.34902007,20.3294269884098,0.0604862755324361,59322.38262921,20.9699092163264,0.0985728118837577,59333.35315931,20.0403813747333,0.07374299044978
42,59738.25703035,21.96267624993,0.068147801441443,59333.35771837,20.6796309672184,0.123563207564579,59331.34252527,19.7179120351002,0.0409360189375798,59333.35706098,19.9454493891361,0.090075729865875
43,59738.25334909,22.0283844967171,0.0774645528861623,59333.35382343,20.6760494464382,0.0975777659040241,59331.34622234,19.7560377887014,0.0452811626073893,59333.36719625,20.1949342854062,0.119052766992259
