,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59755.23407282,20.8977623839162,0.0797139530922869,59755.22806086,20.1155290489531,0.100862390618025,59764.19132612,21.7367630698721,0.161182266148566,59767.13652487,18.4377557435225,0.0182557997327066
1,59755.23035399,20.839833600109,0.0866500994297183,59746.23072529,19.4338649533408,0.0350281719871694,59758.21309134,18.8843845811408,0.0241779388356786,59767.13283023,18.3823485454606,0.0185296689870586
2,59755.22288889,20.8369059860996,0.0859793543037054,59746.22327615,19.3663358585933,0.032177460193385,59755.2327118,19.9870708610818,0.0764391658995262,59764.19201221,19.6777877692171,0.0460255973012242
3,59746.22182385,20.4018839193245,0.0689256823028151,59693.37650422,21.8493197263271,0.111846674843295,59755.22896749,19.9503660501172,0.104958520950009,59761.23347276,18.2340513676168,0.0132917699160778
4,59699.42055209,20.9462116774771,0.109812277326288,59699.42200201,19.8325862529034,0.0980869108556823,59746.2316287,19.1796548383937,0.0500235815753659,59761.22975266,18.2647979877544,0.0137444861317488
5,59699.41685156,20.9490854599603,0.107140531539465,59699.41830274,20.0354828179014,0.0866777332201353,59705.38179221,18.5138413169668,0.0181780248258536,59761.22601599,18.3019425009173,0.0141662398110668
6,59699.41313351,21.0045278735266,0.0937054289918886,59699.4145738,20.1555739644712,0.0717963525340338,59705.36696175,18.4659845525026,0.0272471471584997,59761.22226528,18.2210241779624,0.0127935952575282
7,59714.38190692,19.9008683883063,0.0227233505075749,59705.36604104,18.795932187898,0.050925204901937,59705.36324158,18.5258101160175,0.0404783682590557,59761.21854599,18.2724677459334,0.0133855473371868
8,59714.37882968,19.888381053138,0.0254688952502226,59714.39201148,18.8957244520183,0.0170077985334883,59705.35207747,18.544299291505,0.020646707315036,59761.21485116,18.3027890829247,0.0137496739555669
9,59714.31241377,19.7970080730985,0.0229993278305557,59714.38974847,18.9504580479278,0.0165128204969098,59705.35579479,18.523177884928,0.0209487413265318,59755.23708359,19.7410782167456,0.119811502823231
10,59714.30724775,19.8106795407913,0.0242378107858467,59714.38404335,18.8998085317873,0.0161281274941462,59708.42463182,18.812747642993,0.0167118196560384,59755.22964433,19.9459208198437,0.120530415638762
11,59714.29980204,19.8456455242564,0.0251323222709605,59714.38028653,18.833633552237,0.0139572280966549,59708.4209081,18.8106331176499,0.0168652500842338,59746.22859754,19.0318432788068,0.0402318978366161
12,59714.29607405,19.796595012171,0.023226762960458,59714.31387105,18.7568596567096,0.0127669360673862,59708.41719576,18.8864891209902,0.0183413857966907,59746.22487411,18.9442924026366,0.0484776909785879
13,59714.29234875,19.8728408295092,0.0304039883700383,59714.30870669,18.7608334454582,0.01314081609939,59711.36368709,19.1828282635256,0.0258856657229009,59726.32793573,18.3537871268406,0.0134029147638816
14,59723.33343794,19.9517965628116,0.0269651099750606,59714.30495326,18.7062070198379,0.0114665397161095,59711.35996133,19.0501184816926,0.0233032532704895,59726.33167767,18.3446245243695,0.0134202303006249
15,59723.3297483,19.9304042260575,0.0541086056837841,59714.29752017,18.7802133663369,0.0134340322547062,59711.35624701,18.9997591966441,0.0236457434993941,59726.3242153,18.3550757037407,0.013463661907956
16,59304.37141087,19.8623490776452,0.0210569733338503,59714.29380242,18.787600830225,0.0159281739097849,59714.39133285,18.5902483807337,0.0236801265791866,59726.32048627,18.3903149461449,0.0136995932659689
17,59304.38294008,19.8079631376518,0.0194702474270557,59723.33118099,18.9500572559032,0.0305269439403612,59714.38836081,18.676593043329,0.0258574321342877,59726.31678794,18.4260463473136,0.0140911258887839
18,59304.37924296,19.80885818778,0.0204828077396796,59304.38808794,18.7254769607187,0.0116714233543702,59714.38700125,18.6338556424892,0.0279973726866698,59726.31307259,18.4099603101957,0.0141755378164226
19,59304.3751064,19.8267934473816,0.0206926519958495,59304.369141,18.8242655534775,0.0126915705582388,59714.38564795,18.6271929646909,0.0234812174963993,59696.39658599,18.2599459739102,0.0161124560016944
20,59304.38664634,19.828673343501,0.0208632146350147,59304.3728546,18.776681197464,0.0124937749719658,59714.38495191,18.619436856438,0.0233387615444105,59696.39288871,18.3298423434515,0.017750579293668
21,59304.3676979,19.8554233754597,0.0220365778223053,59304.3843792,18.748660073093,0.0124612873206521,59714.38121137,18.5057987555608,0.0193522862420436,59696.39288871,18.3298423434515,0.017750579293668
22,59329.37658201,19.9523030170074,0.0163624153778181,59304.37654289,18.7791202671278,0.0123528481340795,59714.30961484,18.3763731615938,0.0125267214372812,59696.38915295,18.321241543929,0.0194938062100586
23,59329.37265569,19.9964425082612,0.0168345637624329,59304.38067617,18.7563098679913,0.0120905046367429,59714.3058701,18.4165926195382,0.012956140088428,59696.38543986,18.3204019073727,0.0178108746417606
24,59331.3438651,20.116933059794,0.03605328552471,59333.35382343,18.9258983623928,0.0217284320247462,59714.30216562,18.4419050907729,0.0137287792929297,59696.37799564,18.3302901408177,0.0199235245673319
25,59331.33604215,20.0942335346778,0.0371717107629079,59333.3518785,18.9159987303472,0.023758610846363,59714.29471417,18.4455880644801,0.0137722864720622,59693.39672681,18.2313604351033,0.012569392205779
26,59331.32863986,20.0052934367995,0.0329316414373593,59333.34994327,18.8882320465412,0.0226270426359607,59723.33577764,18.6010550751421,0.0167691234293681,59693.38930663,18.2588874166578,0.0130254487410077
27,59714.30352043,19.7977579031049,0.0225790184399881,59333.35771837,18.9337615790883,0.0260552225802168,59723.33208829,18.5750828830843,0.0268307283421528,59693.38558751,18.2242793851075,0.0124560691591781
28,59331.34018693,20.0580193979024,0.0315814240509042,59331.33008203,18.9813917336338,0.0167482191698336,59723.32839282,18.5305114690601,0.0218898163791972,59693.37808319,18.2091823514485,0.012386776491905
29,59331.3475867,20.0625383273278,0.0410316580317619,59331.34902007,19.1242409612573,0.0211610140397099,59310.36792446,19.5227225881218,0.0308520934411736,59702.38832518,18.6030594779474,0.0209195784105333
30,59331.33233755,19.9503912948618,0.0292111128133056,59331.34162088,19.0077340086274,0.0166176450707919,59310.36420114,19.4004517046301,0.0282899149169199,59702.3846048,18.5320693047022,0.020177006149256
