,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59764.17389166,20.8133912160924,0.035632122952524,59767.1386539,19.0721988783068,0.0150926543775783,59767.13956657,18.925875900816,0.0179985061586892,59767.14024546,18.7669542922074,0.0198136028958127
1,59767.13721115,19.9759533142459,0.0181145267469797,59767.13124842,19.1157688599252,0.0168683423392679,59767.12846405,18.9468928650666,0.0241905104749351,59764.19201221,19.0220436607924,0.0248217440002814
2,59767.12981291,19.9962479032286,0.0186765475202896,59764.19040429,19.3038983048377,0.0158726269891126,59767.12103998,19.0082818691791,0.0221206160489237,59764.18827416,19.2157042423617,0.0312181746712196
3,59764.18895038,20.1545912761251,0.0166698151830922,59764.18666908,19.3612254802159,0.0164999772816511,59764.19132612,19.1273853323248,0.0195077533402186,59761.23347276,19.2550326026208,0.0310970323779568
4,59764.18522856,20.2523894258677,0.0187381025596,59764.18295583,19.5001242037539,0.0204353083128296,59764.17998538,19.6914839063211,0.0356009789678007,59761.22975266,19.0980766658545,0.0275049493319267
5,59764.17762005,20.5537390762704,0.0268496446599399,59761.23187427,19.3324184020147,0.0156949108794922,59764.18386514,19.3937023904831,0.0267645364867858,59761.22601599,19.0072460262237,0.0253249007937875
6,59764.18132834,20.4562443475195,0.0228830718081862,59761.22815754,19.2804676843399,0.0156415009005156,59761.22532102,19.1302992363856,0.0206994559278611,59761.22226528,18.9594635669788,0.0230975420641108
7,59761.23043084,20.1372250439672,0.0160000470920595,59761.21695506,19.2163064701767,0.0142033694932568,59761.22156874,19.0846806147862,0.0189520106434374,59761.21854599,18.9656188008533,0.0233512607617628
8,59761.22670343,20.1410705189927,0.016473665318833,59761.21325986,19.2135234473602,0.0140053971772911,59761.21416405,19.0302634217488,0.0176413726309753,59761.21485116,18.9751142219999,0.0236023402007096
9,59761.22296294,20.0865985997814,0.0151928971490256,59758.22703678,19.0510467554644,0.0156153202052459,59761.21785856,19.0373419554109,0.0181241876018657,59758.22862304,18.8024077429537,0.024852670479052
10,59761.21922863,20.0967590245129,0.0150335570297023,59758.22331308,19.0290540219326,0.0153566224394917,59758.22793814,18.9046014609279,0.0193847911095804,59758.22491969,18.6419437178248,0.0260697039853715
11,59761.21181865,20.0469727254739,0.0147309238279961,59758.21958847,19.0347969725641,0.0148118859938552,59758.22422672,18.9307967151099,0.0222546162928281,59758.22118301,18.7722895899158,0.024585317435789
12,59761.21552029,20.0753189535677,0.0147111328478685,59758.20843363,19.0476197705916,0.0156958816023348,59758.22049475,18.8620015560972,0.0186873695985003,59758.21748086,18.7652210001591,0.0228717607976575
13,59755.2377608,20.2617503355679,0.0500716655989489,59755.23921297,19.4919058069859,0.045031131358225,59758.21309134,18.9693355794166,0.0245243523953003,59758.21002864,18.812489746119,0.0249113420298227
14,59755.23407282,20.2380352205711,0.0427946138489927,59755.23550657,19.4450914766132,0.0369190465524752,59758.20934725,18.8675768615658,0.0180321741215988,59755.22964433,19.9414069251323,0.11636849204555
15,59755.23035399,20.2260787513382,0.0472883037944992,59755.23179445,19.5479133374359,0.0426558063919301,59755.23641354,19.601915405525,0.0750268859709832,59738.2600406,18.7630092016493,0.0212617656869719
16,59755.22661632,20.2717082812118,0.0722505374775385,59755.22806086,19.6424216123936,0.0621549950122928,59755.2327118,19.7128689916999,0.0555172867881984,59738.24894618,18.734959839633,0.0191915345699384
17,59755.22288889,20.310693830475,0.0507476515513412,59755.22434708,19.6438904924991,0.100896241135672,59755.22896749,19.8964414448865,0.0943384747723835,59738.24456296,18.7921829458938,0.0217366888447534
18,59755.21917293,20.2580573314348,0.0811325968765016,59755.22063468,19.5947071283926,0.0580893195518114,59755.2252547,19.8091840499582,0.135379919902923,59738.24081286,18.7132950649446,0.0184646525686677
19,59746.22928024,20.0978467272896,0.0516714595359396,59746.23443919,19.3856485895603,0.0455713271391909,59746.22792422,19.0318564202847,0.0334269885014148,59726.33167767,20.6757092048971,0.0979485383064975
20,59746.22555843,20.1106564352453,0.0507722535706535,59746.22701016,19.2139125021998,0.0320151448461876,59738.25199778,18.8720657705243,0.0159349845400438,59696.39288871,18.832088486581,0.0265611013034994
21,59738.25703035,19.8929220149792,0.0128744689274363,59746.22327615,19.1164611172531,0.0257777279685562,59738.24827269,18.7971285392846,0.0142822423005468,59696.38915295,18.8111131305096,0.0295507510165299
22,59738.25334909,19.9262258166169,0.0143034192897271,59738.25846843,18.9967642081495,0.0116866488088386,59738.24012567,18.854610952677,0.014961226766992,59696.38543986,18.864757534682,0.0278303540611934
