,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59714.31241377,20.9172917349137,0.0831917006792679,59720.38774166,17.9324467409875,0.0323748099065217,59714.38564795,19.3985089739117,0.0558736761039283,59699.41987919,16.5997863416644,0.017757424035297
1,59720.38630177,18.3629552004563,0.134562879358681,59720.38404649,18.0444808464279,0.0964461811000744,59714.38495191,19.2625161050107,0.0495442492311413,59699.4161779,16.6003764042671,0.00962237651364112
2,59720.38261377,18.3703263206444,0.0254262883419845,59720.38032564,17.8703552369256,0.0244570674863881,59714.38121137,19.1675591076247,0.0418723666279588,59699.412443,16.5546406367804,0.0171818154898965
3,59720.37888582,18.3670214414654,0.0166723072377018,59720.37663293,17.7574555153633,0.0363124472451247,59720.38496407,17.5041218134308,0.0635428464788294,59705.37504078,18.0120725767261,0.0261009460198857
4,59720.37519756,18.3147327331807,0.020466900323591,59720.37295301,17.826032701342,0.0489840365137191,59720.38124281,17.4894039789465,0.0272080178868533,59705.36391395,17.9075314683734,0.0317856685575136
5,59720.3714969,18.2705628762642,0.0419587666716871,59361.24737602,17.3904230772418,0.00751380018741015,59720.3775355,17.5039934943888,0.0318371432493497,59705.35646378,17.8832151830641,0.0266986298245844
6,59331.34018693,21.4079030560551,0.141882261845494,59361.25106087,17.4345789982103,0.00737446707373759,59720.37385895,17.4013464366253,0.0537083245182266,59714.39065651,19.0350534414145,0.050833999300656
7,59331.33233755,21.1329099621015,0.110231377956285,59361.25897516,17.5084385060285,0.00745175185246735,59333.35831918,18.7360029162847,0.0282556168434071,59714.38905133,19.0324946150166,0.0502833307980467
8,59331.32863986,21.3085536575321,0.139373435935583,59361.25478564,17.4069210609417,0.00678048086011963,59333.36069982,18.8132933991485,0.0296884115220635,59714.3833578,18.9088668914004,0.0443086581643167
9,59361.24594945,17.7347494459654,0.00629985269999701,59361.26268712,17.4749656766202,0.00688581139501294,59333.35444666,18.7934095937283,0.0296363576501691,59714.31548722,18.4287599807083,0.0274417233786395
10,59361.24963204,17.7593069712208,0.00669030856770459,59361.28592178,17.663012212826,0.0105473968748703,59333.36265545,18.8262366818456,0.0308150514525186,59720.38934292,17.2809436394675,0.0663490543312446
11,59361.25335414,17.8037215418468,0.00646966455115783,59361.28219742,17.6279415884208,0.00834629769313197,59333.35640282,18.7203343185503,0.0268221451577153,59720.38192946,17.237283552421,0.042091352159786
12,59361.25752308,17.8410207727619,0.00649734943749077,59361.28964367,17.697659939815,0.0103088684788898,59333.36458897,18.7267503281064,0.0283846500301702,59720.37821053,17.2757711499388,0.0285310654454905
13,59361.26124084,17.8879369982675,0.0067689833221594,59361.336909,18.1397918169025,0.0139913241472511,59333.36653041,18.900887734559,0.0350345830838745,59720.37452253,17.1498623912549,0.0553393540984315
14,59361.26498338,17.9226689241653,0.00682294888200985,59361.34064391,18.2299159637418,0.0157440692178236,59333.3684577,18.8165079558499,0.0329507865785098,59723.33276268,18.9281494332187,0.0886194044344211
15,59361.26914827,17.9729092283737,0.0072347845942623,59361.34436559,18.2294464336821,0.0175442678599464,59337.4283384,18.2664989454785,0.0230489813367933,59723.32906929,19.5082342995939,0.124532601123259
16,59361.27286509,18.0211986786073,0.00735402937547563,59361.34851303,18.3081139154961,0.0215319830844254,59358.29268775,18.3316640439579,0.0163018078281645,59333.36135592,18.430581793949,0.0270160637310074
17,59361.27660876,18.0550086925738,0.00731645306017674,59361.35221434,18.2532831969845,0.0246748747779645,59358.2964167,18.3452516640099,0.0164947482842029,59333.36331885,18.4001893233945,0.02704157937476
18,59361.2807495,18.0988561703145,0.0086893290512479,59361.35593222,18.3575955000056,0.0255779530575678,59358.30014513,18.4183912040375,0.0173793556192127,59333.35315931,18.411724467607,0.0232864556982934
19,59361.28447275,18.1186393249996,0.0114299307566926,59364.27949464,17.4491110283704,0.017483683444267,59358.30806681,18.3515925299213,0.0173936679418291,59333.3512144,18.3735855049871,0.0227689149217753
20,59361.28821337,18.1818562927602,0.00993087607780265,59364.2869137,17.1157312059395,0.0167661283819422,59358.31179963,18.4647746419321,0.0185328447862875,59333.35898348,18.4630230243014,0.0280733125172528
21,59361.33544473,18.7108474204799,0.0161505447276966,59364.30254102,16.7727423652236,0.0227942027983117,59358.31596714,18.4315880660779,0.0178131898254723,59333.35510904,18.4588967793274,0.0287359327729211
22,59361.3391835,18.7846211982455,0.0168261478889608,59364.29472164,16.8542484048037,0.0181278321175965,59358.32341742,18.5469824387799,0.0198945997634703,59333.36719625,18.4376393974789,0.0287457902190341
23,59361.34291862,18.8360623067439,0.0214845284670412,59364.29840988,16.8159816235116,0.0228984670735754,59358.3276049,18.5608408075938,0.020281805323006,59333.36912034,18.5787792341573,0.0330144356979444
24,59361.34705949,18.8850111402656,0.023586409503062,59364.30624673,16.7772312356342,0.0132690216330084,59358.33136346,18.5562828880293,0.0205337455349617,59337.42899673,17.9517915964842,0.0231463334425325
25,59361.35077548,18.9430915577565,0.0276295558778757,59364.29102651,16.9163835908201,0.0296604090179702,59358.33507361,18.5672544010019,0.0208583990119017,59337.42967209,17.9214375417455,0.0225574506012238
26,59361.35448144,19.0203607535645,0.0375671677661531,,,,59361.24827172,17.1640556688193,0.00898883709539649,59337.43100774,17.892206346937,0.0209206653519325
27,59364.27806954,17.7662627649243,0.00675509160462889,,,,59361.25196793,17.1591106961569,0.00869952091583028,59337.43167218,17.9191814420251,0.0231233997814658
28,59364.28176158,17.581056784344,0.00829231688779173,,,,59361.25569104,17.1538657196613,0.00858252013891227,59337.43301631,17.901556301405,0.0240138385430822
29,59364.28548028,17.4062976661117,0.00921371680868606,,,,59361.25988547,17.1521520001106,0.00823249855916317,59337.43234245,17.8885050632111,0.0236692653402858
