,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59746.22928024,18.5259752604414,0.0152837961673856,59746.23443919,17.8529085017925,0.0147301478266487,59746.23907357,17.5804532922756,0.0192216329128564,59755.24081551,18.4856836920859,0.0661043038475389
1,59746.22555843,18.4801105552122,0.0143422213105883,59746.23072529,17.81779861201,0.0113405402652352,59746.23536014,17.5192266968838,0.0174523997439323,59746.23604577,17.2453611066222,0.0162839096298781
2,59746.22182385,18.4867377025975,0.0147044617901985,59746.22327615,17.7490971486369,0.0103282339223514,59746.2316287,17.5086660166927,0.0141854501130313,59746.23230316,17.2641493685355,0.0135829403260987
3,59714.38190692,18.3551428911025,0.00822857463089093,59720.38774166,17.6924943803348,0.0325495287188237,59746.22792422,17.4912187529602,0.0116634814903838,59746.22859754,17.237884022581,0.0112327648484261
4,59714.37882968,18.3939694931238,0.00935566181720479,59720.38032564,17.655725449507,0.0228957032832182,59699.4192104,18.1787101785492,0.0558710755873619,59746.22487411,17.2307392865592,0.0127905545637065
5,59720.38630177,18.3383962288362,0.110265028351942,59720.37663293,17.6746811684358,0.0376440850610969,59714.39133285,17.5989955763279,0.0124163811386566,59699.41987919,17.7586840341937,0.0463267802743806
6,59720.38261377,18.3266410398976,0.0234946667805962,59720.37295301,17.6752808851207,0.0585601719292999,59714.38836081,17.6290992386939,0.0132957149639375,59699.4161779,17.9253695824498,0.0345660019887035
7,59720.37519756,18.3225310797599,0.0200628847161415,59361.24737602,17.663757402486,0.0101189262143458,59714.38700125,17.6685104820548,0.014566345702892,59699.412443,17.9150111793045,0.0689523012460321
8,59331.3475867,18.4369796391037,0.0120088791009295,59361.25106087,17.6815818479193,0.00969724596634189,59714.38564795,17.6285917168893,0.0124813302467397,59705.37504078,18.2804250188461,0.0410150672334793
9,59331.33604215,18.3638959479775,0.0102112695779387,59361.25897516,17.7228381178917,0.00957752102146224,59714.38495191,17.6254310751086,0.0124800330852663,59705.35646378,18.1891261659152,0.041595137716211
10,59331.32863986,18.2934373857933,0.00955880060922905,59361.25478564,17.7158662524829,0.00951433771890014,59714.38121137,17.6596174368718,0.012159470150839,59714.39065651,17.4297856465304,0.0131858282389996
11,59331.34018693,18.3863805172265,0.00963148381469404,59361.26268712,17.6891067405535,0.00883231293914992,59720.38124281,17.445511594019,0.0485924170884051,59714.38905133,17.4705413584253,0.013490746661988
12,59331.33233755,18.3067973593439,0.00916747752979894,59361.28219742,17.7863309670663,0.0101565319412938,59720.3775355,17.449683223222,0.0210161044238136,59714.38767809,17.5072869932237,0.0148117473589249
13,59331.3438651,18.4095276506654,0.0105113696631722,59361.28592178,17.8403712416622,0.0132660311159225,59720.37385895,17.444138853505,0.0394181589327139,59714.38632637,17.5348223014816,0.0145695451977046
14,59361.24594945,18.3226917750795,0.0111862956302742,59361.28964367,17.8661874691082,0.012783869538931,59333.35640282,18.919005000632,0.0362794947293483,59714.3833578,17.5113661153294,0.0136254065212277
