,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59746.22928024,18.3379195215869,0.0124012257569075,59720.38774166,17.3887516850669,0.0213063196709536,59746.23907357,18.1478464192112,0.0312054601233679,59746.23604577,18.3070807917271,0.0421369786994525
1,59746.22555843,18.4101862933571,0.0129270202549983,59720.38404649,17.3501106787948,0.0418804530859798,59720.38864942,17.8228804698402,0.0981552998819501,59720.38934292,17.4825601132828,0.0845543001253267
2,59746.22182385,18.4418300762044,0.0137429936328265,59720.38032564,17.3428697671007,0.0160831490236982,59720.38496407,17.6424006135266,0.0676046605213738,59720.38192946,17.5748220349518,0.0660113522175001
3,59714.37882968,20.8633448355227,0.0792858627608916,59720.37663293,17.3684441755993,0.0289446322386497,59720.38124281,17.7605905616629,0.0466077509939839,59720.37821053,17.4805976102504,0.0320796745850657
4,59714.31241377,20.1308379095108,0.0401286930232341,59720.37295301,17.3377918579923,0.0326000830149706,59720.3775355,17.6549715614062,0.0366356202672085,59720.37452253,17.3783155531193,0.0543361908386087
5,59714.30724775,20.1038505693892,0.0416589743201807,59361.24737602,17.48462848489,0.00810882224948686,59720.37385895,17.6062988014863,0.0560100629742451,59333.35706098,17.5304866522205,0.0134950114889471
6,59714.30352043,20.0771865423769,0.038202004470855,59361.25106087,17.4865338617996,0.00757164773614032,59333.35444666,17.5960163722083,0.0111125766581315,59333.36135592,17.5291420935901,0.0133729712457531
7,59714.29980204,19.9700247047908,0.0366857740267027,59361.25897516,17.5057355724897,0.0073310921116506,59333.35640282,17.671664754809,0.0115033847021644,59333.35510904,17.5941460442924,0.0143583955617287
8,59714.29607405,19.8804231459555,0.0330967557578418,59361.25478564,17.479616381589,0.00711220053143275,59333.35831918,17.6257712967298,0.0114178351753395,59333.35898348,17.4826005736458,0.0129584923411594
9,59714.29234875,19.9475487993434,0.0414920404660309,59361.28592178,17.6430713797693,0.010339345475086,59333.36069982,17.6710461546025,0.0117536401368128,59333.36331885,17.5024418711192,0.0134298778924812
10,59720.38630177,18.1917613023971,0.0940227970144587,59361.28219742,17.6268488382206,0.00816307002501643,59333.36265545,17.5873463882156,0.0109807303042251,59333.36525743,17.3580037253578,0.0123830842464567
11,59720.38261377,18.0097177955894,0.0190425250856814,59361.28964367,17.6699930093184,0.00998932494552201,59333.36458897,17.5972516284917,0.0112757020331378,59333.36719625,17.4572462544634,0.0130613404899796
12,59720.37888582,18.0033306504473,0.0127991040184169,59361.336909,17.8753971607088,0.0109710631745868,59333.36653041,17.5415642412613,0.0109711953128437,59333.36912034,17.4489321993913,0.0132387740972528
13,59720.37519756,17.9886554266036,0.0161759939217553,59361.34064391,17.872816522567,0.0113980870535721,59333.3684577,17.6553498332863,0.0124857448003636,59361.2489484,17.6772198771675,0.0186918590189823
14,59720.3714969,17.9272420125746,0.0269809472439915,59361.34436559,17.931500568596,0.0132344360555501,59361.24827172,17.818739252537,0.01672290181185,59361.25265992,17.673928313615,0.0173403954595512
15,59361.24594945,18.1539722197744,0.00898133287798676,59361.34851303,17.8921254700644,0.0147161090991282,59361.25196793,17.8608937054396,0.0168048336889164,59361.25638123,17.7411154426497,0.0181910678464702
16,59361.24963204,18.1613579682349,0.00945183140771231,59361.35221434,17.9961650733265,0.0199886672195976,59361.25569104,17.8523607851423,0.0166483317622398,59361.26056766,17.7144841291413,0.0174334623078057
17,59361.25335414,18.2163931993696,0.0091407077144102,59361.35593222,17.9813224568467,0.0180180876400374,59361.25988547,17.8687338752932,0.0163962405709855,59361.26428995,17.7961598126361,0.0185060322568373
18,59361.25752308,18.2441410134374,0.00912070751125758,59364.27949464,18.5747186046155,0.0436330488825413,59361.26359282,17.9337280044912,0.0168477707895467,59361.27963186,17.8603300585413,0.0203842404896793
19,59361.26124084,18.2594020243532,0.00926058929638961,59364.2869137,18.0448895486579,0.0383454599666964,59361.26733993,17.9378804337557,0.0145599267336366,59361.28753214,17.8647878571472,0.0216445353682999
20,59361.26498338,18.2864859347299,0.00926138590002097,59364.29102651,17.8893939827709,0.0680343017516536,59361.27895357,18.0126269960903,0.0191557263973276,59361.28377315,17.9136109963727,0.0227692360219566
21,59361.26914827,18.3184347537197,0.0096657433044543,59364.30624673,17.7063542149146,0.0298309379990988,59361.28310005,18.0263853331243,0.0191667826242035,59361.29123987,17.900839087162,0.0228581750629594
22,59361.27286509,18.3702682655819,0.00983413026078903,59364.30996644,17.5951865757662,0.118990436076835,59361.2905515,18.0833601033071,0.0217119069017021,59361.33850102,18.2768251631296,0.0307632289775983
23,59361.27660876,18.3828968852965,0.00960565098005337,59364.29840988,17.7463043130202,0.0474263580470043,59361.34156155,18.3880583339463,0.0291213092343323,59361.34594139,18.3218985035734,0.0371043652924086
24,59361.2807495,18.39840383013,0.0112441866603349,59364.29472164,17.7560453582585,0.0423789554769721,59361.33782298,18.3682862345247,0.0265528225911874,59361.34223621,18.3517073489995,0.0383081393039421
25,59361.28447275,18.4371280530895,0.0154097344980838,59364.30254102,17.637356837618,0.0480170104310368,59361.34527078,18.4764073510199,0.0361037209804279,59361.35379593,18.5119432478197,0.0599315988878717
26,59361.28821337,18.4670030395471,0.012710693573091,,,,59361.3494204,18.4977796600799,0.0394261045190036,59361.35009714,18.2595768932535,0.0377707307409615
27,59361.33544473,18.8099159026152,0.0174911220016863,,,,59361.35311347,18.5414957660764,0.0503671007471172,59364.37813978,17.4766500957746,0.0150489279648853
28,59361.3391835,18.8359203960684,0.0174668862992717,,,,59361.3568593,18.5712333177094,0.043370189167245,,,
29,59361.34291862,18.9074536581128,0.0227696789819723,,,,59364.37747223,17.6470915144413,0.0161542396786641,,,
30,59361.35077548,18.932531646413,0.0278584159680796,,,,,,,,,
31,59361.35448144,18.947653762402,0.0360670848195975,,,,,,,,,
32,59364.27806954,19.6487358648149,0.0344855274689021,,,,,,,,,
33,59364.28176158,19.2768749610096,0.033882513174307,,,,,,,,,
34,59364.28548028,18.9730754577145,0.0377272829358646,,,,,,,,,
35,59364.29328454,18.5398653168216,0.0277409337818331,,,,,,,,,
36,59364.28959116,18.71043187041,0.0301830154690027,,,,,,,,,
37,59364.30110387,18.2848184056023,0.0883680301408152,,,,,,,,,
38,59364.30480082,18.429225275421,0.02565569139255,,,,,,,,,
39,59364.29697663,18.4178287189644,0.0510751807438723,,,,,,,,,
40,59364.37881844,17.9620392790123,0.00752718780015301,,,,,,,,,
41,59507.00445355,20.8610344857515,0.106321583889151,,,,,,,,,
42,59507.01187961,20.8838116285651,0.096874565908644,,,,,,,,,
43,59507.01928749,20.5596429991995,0.0632004013497308,,,,,,,,,
44,59301.30507931,19.1126964913022,0.0174172018086786,,,,,,,,,
45,59301.30886015,19.1482678598089,0.0173176344448494,,,,,,,,,
46,59301.31261263,19.1817713672629,0.0192691619381969,,,,,,,,,
