,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59746.22928024,19.5246011309758,0.0325671652646639,59746.23443919,18.083540881518,0.0170708101962281,59746.23907357,17.5676709405057,0.0180938436906202,59746.23604577,17.2150255657234,0.0156103559646186
1,59746.22555843,19.5206384094825,0.0317873600600294,59746.23072529,18.06509400588,0.0130621221052548,59746.23536014,17.5360097305985,0.0171061657645828,59746.22487411,17.2754430615909,0.01355412027128
2,59746.22182385,19.5642244478517,0.0343449004973338,59746.22327615,18.0657953341569,0.0128600360473276,59746.2316287,17.5423214480054,0.014003600200406,59699.41987919,17.9124181663485,0.0664161191376185
3,59714.38190692,20.6385725161131,0.05048818470187,59720.38774166,18.4786721545774,0.0570167936198665,59714.39133285,18.6410158359182,0.0305746883145432,59714.39065651,18.267079945684,0.0285459451726707
4,59714.31241377,20.6136938415416,0.0540169689946496,59720.38404649,18.4828520390281,0.110905324911028,59714.38836081,18.5702503948242,0.0299621166393689,59714.38905133,18.2583397465288,0.0280331492119602
5,59714.30724775,20.7272286770507,0.062863065641648,59720.38032564,18.4492809997806,0.0466850811305693,59714.38700125,18.5329837852924,0.0306159607792371,59714.38767809,18.3202577319867,0.031613968164367
6,59714.30352043,20.699159063991,0.0575680281437261,59720.37663293,18.5441885574774,0.0870150108984709,59714.38564795,18.6184233923921,0.0294044289771653,59714.38632637,18.2464076551474,0.0287157882685996
7,59714.29980204,20.6154701011524,0.0567007753102129,59720.37295301,18.3828826410046,0.0800912030407402,59714.38495191,18.6240315718665,0.0296981800119789,59714.3833578,18.2962697584714,0.0284485075708833
8,59714.29607405,20.6055066572361,0.0550747489918817,59361.24737602,19.0013486081542,0.0308211954589088,59714.38121137,18.6042797949118,0.0273683576899496,59714.31548722,18.2667513908649,0.0267629042023444
9,59720.38261377,19.81176742834,0.0892503375472747,59361.25106087,19.0371502434779,0.0297926760773148,59720.38864942,17.8098938294528,0.0908227841447163,59720.38934292,17.800566289783,0.112420470588735
10,59720.37888582,20.0833535944004,0.0768795344585735,59361.25897516,19.0190081999143,0.0277777015105247,59720.38124281,17.8543677680708,0.0454380741107605,59720.38192946,17.4281757721833,0.0588597959297764
11,59720.37519756,20.0184187144173,0.093805779820872,59361.25478564,18.9921617299827,0.0267972101460408,59720.3775355,18.0953687218752,0.056241650219891,59720.37821053,17.6763024367246,0.0366908794602512
12,59331.3475867,20.6893701134387,0.077536606544619,59361.26268712,18.9506726627888,0.0246179093301222,59333.36069982,18.2598294926753,0.0195435894856748,59333.35510904,17.9634693967286,0.0205922145929026
13,59331.3438651,20.8456906772395,0.0784028145637995,59361.26642517,18.9639143081849,0.0240364595969396,59333.35831918,18.3178505821118,0.0211941380520842,59333.36135592,17.9564385914589,0.0202392794733716
14,59331.33604215,20.8534969063659,0.0801187656185068,59361.27804888,18.9721593160488,0.0271742323140649,59333.35444666,18.2509372576904,0.0196408586839333,59333.35706098,18.0977135957211,0.0230238213586448
15,59331.32863986,20.656220787681,0.065913198966264,59361.28592178,18.9890262985839,0.034557555972354,59333.35640282,18.2550661885189,0.0193073520730458,59333.35898348,18.083283339042,0.0227594286951727
16,59331.33233755,20.8101424090983,0.0705696762155982,59361.28219742,18.9892153882468,0.0272050582096878,59333.36265545,18.2908229217647,0.0204544445467928,59333.36331885,17.9062919949796,0.0196682685024781
17,59331.34018693,20.8952154605569,0.0753322078136408,59361.28964367,18.9947022418184,0.032123117019354,59333.36458897,18.4170496858869,0.0233443124566773,59333.36525743,17.8708700611543,0.0202017138461018
18,59358.29028462,20.573225876629,0.0381321298488905,59361.336909,18.9782879362389,0.0293141483815869,59333.36653041,18.2128396828972,0.0200181358605759,59333.36719625,17.9925743380332,0.0216750640835023
