,g MJD,g MAG,g MAGERR,r MJD,r MAG,r MAGERR,i MJD,i MAG,i MAGERR,z MJD,z MAG,z MAGERR
0,59746.22555843,20.1408194381048,0.0556383941139093,59746.23443919,19.0495191286166,0.0348278411021677,59755.2327118,18.6727254690155,0.0268817966297258,59764.17319428,19.0692659073369,0.0444285672590484
1,59746.22182385,20.25733809918,0.064374270685711,59746.23072529,19.1536535279513,0.0291500183861653,59755.22896749,18.6835491390065,0.0371014096618347,59764.17693469,19.0422272249955,0.0335718907751026
2,59714.30724775,19.9564441898639,0.0312816025018343,59746.22701016,19.2227141433722,0.0354143775503668,59755.2252547,18.7658447378496,0.0615280249985017,59764.19201221,19.1680818519954,0.032856308944243
3,59714.30352043,20.0282813190977,0.0316464636663614,59714.30495326,19.1745573290255,0.019825368180557,59714.30961484,19.5165147183089,0.0375124760892402,59764.18065133,19.0676334513602,0.0324109479310153
4,59714.29980204,20.1970300866676,0.0393068757113531,59714.3012557,19.2259935375892,0.0242573069802919,59714.3058701,19.4882309473284,0.0369082161122761,59761.23347276,18.7609061852045,0.0233096819167899
5,59714.29607405,20.2213048624942,0.0385423792090499,59714.29752017,19.3047361347851,0.024392766672908,59714.29471417,19.9188913819502,0.056553738327627,59761.22975266,18.7849811714422,0.0241487558232286
6,59714.29234875,20.2391469147743,0.0477402515195882,59714.29380242,19.3864746331725,0.0308627165876053,59720.38124281,18.8866295326635,0.0856777514644467,59761.22601599,18.8279885067793,0.0250412708050163
7,59720.38261377,19.6107060917742,0.0615772742979698,59720.38032564,18.6886758457832,0.0514049400933198,59720.3775355,18.776561799215,0.0910099127561107,59761.22226528,18.8360982484348,0.0241634411836906
8,59720.37888582,19.5136105684441,0.0407728814922336,59720.37663293,18.7149943655421,0.0700950964333457,59723.33208829,18.8235854769624,0.0348184151162678,59761.21854599,18.927338745305,0.0261121371465401
9,59720.37519756,19.6201289023044,0.0567014194674951,59304.38067617,20.51284383323,0.0668195124388609,59723.32839282,18.818524854592,0.0308410169273952,59761.21485116,18.8833755226223,0.0253396825847215
10,59720.3714969,19.5182074714133,0.134015938725101,59304.369141,19.8723941315121,0.0369916419231925,59329.37903017,20.1585408528342,0.0617899973058133,59755.24081551,18.761306919901,0.0675482208069089
11,59304.3751064,21.2384198939634,0.0865943436191092,59333.3518785,18.7773442272905,0.0243288532105381,59310.37163386,19.3414644985194,0.0377701972837355,59755.23708359,18.7825346009218,0.0569730718030819
12,59304.3676979,20.7208349133427,0.0559927025133928,59333.34994327,18.7243817044705,0.0230273640487362,59333.35444666,18.8948476981092,0.0298110875362479,59755.22964433,18.8166016982908,0.0483485523866235
13,59304.37141087,20.8887231802639,0.0623037313681138,59331.33377371,18.6084803151919,0.0131227184641392,59333.36069982,18.9082139567993,0.0288663647487775,59755.22593502,18.8027445625885,0.0812604640079079
14,59331.32863986,19.4279315909877,0.0220232896079074,59331.33748594,18.6690435307302,0.0145637398968966,59333.35249747,18.8503388062346,0.022124287196112,59755.22222144,18.8039098785936,0.0725984063163767
15,59331.3475867,19.6039731245252,0.0300698947729843,59333.36398793,18.915112039537,0.029493781070073,59333.35055003,18.8453082594185,0.0226085698627336,59738.2600406,18.724826010253,0.0239501237724169
16,59331.33233755,19.4044202009283,0.0202325017437023,59333.35579187,18.759997516349,0.0248936405499529,59333.35831918,19.0047391411082,0.0322243437309981,59738.25635942,18.6816937963704,0.0219404606782249
17,59331.33604215,19.4397406026033,0.0230845091211866,59333.35771837,18.866419292316,0.0274126985197053,59331.33098645,18.7166479449555,0.0193864924342975,59738.25267874,18.7034080664275,0.023159995746087
18,59331.3438651,19.5381147169194,0.0241728922965347,59333.36203857,18.8347464030099,0.0270427458031459,59331.33839933,18.8165054880854,0.0213751926414872,59738.24894618,18.6077619329155,0.0201166633853273
19,59358.29028462,19.5384731196038,0.015307807766586,59333.36591378,18.9652676028075,0.0349479143266992,59333.35640282,18.9166424044419,0.0282096585109089,59738.24456296,18.695150441985,0.0232557987283103
