,x,y,flux,deltx,delty,dx,dy,dflux,qf,rchi2,fracflux,fluxlbs,dfluxlbs,fwhm,spread_model,dspread_model,fluxiso,xiso,yiso,sky,mjd,RA,DEC,STD Flux,STD dFlux
342,78.83891583954573,109.12410398390654,-584.2183227539062,-14.198323815144784,8.335736236537606,2.973217248916626,3.0275979042053223,642.3651123046875,1.0,0.8541867733001709,1.001827597618103,621.5812377929688,674.2776489257812,4.00884485244751,-0.015574038028717041,0.0324520505964756,685.5411376953125,12.993652902721943,-10.047406023519072,179.4464874267578,59346.36361802,270.20387072679824,-28.716289063710388,-879.4549560546875,966.9863891601562
343,81.10846359108109,105.18516308690849,7921.45849609375,0.5589443761913503,4.469789604926503,0.48873934149742126,0.4262203574180603,1749.7425537109375,1.0,1.4888317584991455,1.0017826557159424,12349.2451171875,1817.5093994140625,4.008849143981934,-0.04558289051055908,0.012649154290556908,15756.63671875,0.24209872253730386,2.2966597160571474,345.4702453613281,59346.36506336,270.20387072679824,-28.716289063710388,7255.8134765625,1602.7105712890625
344,72.7857752898999,118.10374151932238,-6548.1484375,1.3851536169269931,1.8388572746552148,0.38812682032585144,0.40401390194892883,1055.0677490234375,1.0,1.489715814590454,0.9959648847579956,-290.99114990234375,1117.3101806640625,4.008858680725098,0.04384332895278931,0.008454655297100544,-4344.7548828125,2.1935768456442966,3.2941956548271545,312.92327880859375,59346.36597489,270.20387072679824,-28.716289063710388,-3393.76318359375,546.8187255859375
345,83.32963518441466,106.0381787523699,11965.7333984375,-1.9603339804229627,2.331039003940559,0.5475148558616638,0.4940654933452606,2566.616943359375,1.0,1.1054327487945557,1.0014294385910034,11763.5126953125,2665.405029296875,4.008893013000488,0.008543670177459717,0.0065613738261163235,17682.05078125,-1.432794003452919,1.5191030584731824,329.3489990234375,59346.3666656,270.20387072679824,-28.716289063710388,4958.421875,1063.56787109375
346,94.73857440244137,127.499,877.0172119140625,10.799916727402302,-4.085973240908964,3.110931634902954,3.0160481929779053,955.8753662109375,0.5002386569976807,0.9454628229141235,1.091464877128601,156.72412109375,1001.3986206054688,4.008991718292236,0.06951361894607544,0.07879076898097992,-93.07648468017578,-89.3722838415731,66.59798203581869,108.96947479248047,59349.32690783,270.20387072679824,-28.716289063710388,619.7617797851562,675.4884643554688
347,84.69896718380551,127.499,3481.770263671875,3.7868042415316236,-0.7760448128720444,1.385287880897522,1.379752278327942,1884.9022216796875,0.5002385377883911,0.35333332419395447,0.9907559156417847,3277.973388671875,1971.1199951171875,4.009007453918457,0.016811609268188477,0.01744103990495205,2777.998046875,5.249007090453374,-2.3038139749074587,216.11630249023438,59349.32835434,270.20387072679824,-28.716289063710388,1845.2213134765625,998.9348754882812
348,72.94827100687144,119.4322984315015,-4432.5029296875,0.2837659189828812,1.2527000030139923,0.6613786816596985,0.6931638121604919,1143.1787109375,0.9999992847442627,0.25587230920791626,0.9976656436920166,-1745.472412109375,1215.72265625,4.008923053741455,0.0258902907371521,0.009618516080081463,-4134.6044921875,0.29144313016449624,1.626991486441961,188.6317901611328,59349.32925812,270.20387072679824,-28.716289063710388,-1407.443359375,362.9911193847656
349,64.61903764083763,120.65510581636681,-4643.423828125,0.2514890734269347,-0.06096850655187029,0.9960606694221497,1.0321406126022339,1783.6170654296875,0.999977707862854,0.05929020792245865,1.0034257173538208,-2191.2255859375,1914.259033203125,4.009005546569824,0.0230635404586792,0.013514053076505661,-4641.8798828125,0.313465529628457,-0.05629501492125972,168.94268798828125,59349.32994986,270.20387072679824,-28.716289063710388,-1112.9085693359375,427.4868469238281
350,57.58234709998578,118.62594469376415,-676.453369140625,2.93001609096429,9.197048589609953,2.3013174533843994,2.418266773223877,603.5343017578125,0.9999998211860657,0.3157259523868561,1.5758116245269775,-118.80204772949219,641.12744140625,4.009023666381836,0.02087557315826416,0.030111853033304214,-188.388671875,11.042430407962263,35.52698926960759,90.29005432128906,59349.33063142,270.20387072679824,-28.716289063710388,-545.1084594726562,486.34783935546875
351,57.07036546416384,108.58852765680791,78275.2734375,0.9733782112303684,-0.6775735478106144,0.09797310084104538,0.105876125395298,4347.77978515625,1.0,1.489465355873108,1.0000051259994507,73238.2265625,4417.5859375,4.008921146392822,0.013224124908447266,0.0023560014087706804,96340.921875,0.5829386574597795,-0.36227360874524533,143.75970458984375,59349.33207491,270.20387072679824,-28.716289063710388,32696.248046875,1816.1046142578125
352,65.9401150392423,103.50020565225384,6313.40771484375,-0.5336933462052594,-0.07505852933372409,0.5650076866149902,0.623056948184967,1549.08740234375,1.0,0.14086566865444183,0.9997082948684692,4302.9990234375,1628.2100830078125,4.00892972946167,0.006818890571594238,0.007393610198050737,6381.38720703125,-0.5476733214829719,-0.13065035904207803,109.0734634399414,59349.3329881,270.20387072679824,-28.716289063710388,1255.1317138671875,307.96502685546875
353,61.88387868724749,96.80389476824934,1674.8460693359375,4.310731689980127,2.167585375794439,3.1015219688415527,3.2116918563842773,1993.3382568359375,1.0,0.08731762319803238,1.0035719871520996,-1167.8460693359375,2105.846923828125,4.008854389190674,0.04099917411804199,0.05814832076430321,1900.7205810546875,4.214348960352015,2.0856088514436375,146.38177490234375,59349.33366344,270.20387072679824,-28.716289063710388,353.4561767578125,420.6701354980469
354,61.27037448272131,106.56289043499874,7266.44384765625,-2.4629819131512685,0.648094161025347,0.35575681924819946,0.33201512694358826,1005.36767578125,1.0,1.7010905742645264,0.9997583031654358,5364.18359375,1041.3262939453125,4.008990287780762,0.01719886064529419,0.004621327389031649,10346.115234375,-1.6109800043834388,0.537781107832027,103.07574462890625,59349.33434006,270.20387072679824,-28.716289063710388,6477.03515625,896.14697265625
355,50.45152450772366,93.52903263532043,-4969.32470703125,2.8056901258593445,0.32718618836443253,0.49047738313674927,0.4881395399570465,904.1428833007812,1.0,0.8342092633247375,1.0000938177108765,-1101.140380859375,961.462646484375,4.009048938751221,0.022957205772399902,0.006293993443250656,-3463.821533203125,4.84875406801598,-0.013835104466065349,244.64344787597656,59349.33580099,270.20387072679824,-28.716289063710388,-3786.010009765625,688.8449096679688
356,54.509578926998074,94.44393670694595,-7562.85498046875,0.1379427190748596,-0.25246942704512365,0.3362707495689392,0.34314480423927307,955.8082275390625,1.0,0.3544667363166809,0.9979130029678345,-6083.91845703125,1033.4227294921875,4.009047985076904,0.016955137252807617,0.0038889532443135977,-7547.634765625,0.18595819740196962,-0.34047843656526294,227.3661651611328,59349.33671095,270.20387072679824,-28.716289063710388,-3357.145263671875,424.28253173828125
357,56.14146099189384,83.02327237013127,-7071.57177734375,-1.0429290482267874,0.24281189232601863,0.6714073419570923,0.653515100479126,1756.5216064453125,1.0,0.1470724642276764,1.0114033222198486,-6435.46923828125,1890.27587890625,4.008821487426758,0.019059062004089355,0.008030165918171406,-6846.39892578125,-1.2788394902800535,0.3384774372077018,228.31910705566406,59349.33738735,270.20387072679824,-28.716289063710388,-2241.698486328125,556.8198852539062
358,75.14784763011812,103.29089024882514,2993.681884765625,0.5961294870930627,1.4828517740623226,0.6363994479179382,0.6379930973052979,825.18212890625,0.9999998807907104,0.18779794871807098,0.9984229207038879,4383.33056640625,862.4951171875,4.0089006423950195,-0.01877051591873169,0.010055694729089737,3260.4541015625,0.4241410217434604,1.342242725847297,113.63616943359375,59349.33851944,270.20387072679824,-28.716289063710388,2930.780029296875,807.8438110351562
359,67.29550268027924,109.25956367947411,-1980.1712646484375,-0.5558275634099634,4.061430702856453,1.3697088956832886,1.3831565380096436,1021.6004028320312,1.0,0.21079817414283752,1.0154941082000732,-2191.968017578125,1091.3665771484375,4.008944034576416,0.008924424648284912,0.01421281136572361,-1436.2232666015625,-0.8485958274251902,6.455212216760793,183.4398651123047,59349.33997014,270.20387072679824,-28.716289063710388,-1027.0283203125,529.8594970703125
360,78.94879102346204,121.59720442245927,2286.338623046875,5.06386289856331,2.136470074834799,1.59151029586792,1.5595695972442627,1435.8446044921875,0.999785840511322,0.3154597282409668,1.0022488832473755,2239.479736328125,1531.71337890625,4.00891637802124,-0.0147169828414917,0.02023548074066639,3546.429443359375,3.5729086287339924,1.6879601133815336,139.89332580566406,59349.34088664,270.20387072679824,-28.716289063710388,520.4840087890625,326.8694152832031
361,68.77422770755948,118.20463072246454,-1650.379638671875,-0.8746520763320942,1.0197878142197827,2.962400197982788,2.929002046585083,1862.087158203125,1.0,0.01588892750442028,0.9986639618873596,-416.6740417480469,1964.9945068359375,4.008894920349121,0.027214884757995605,0.04312704876065254,-1632.306884765625,-0.9947927206525825,1.1977601766336436,81.93810272216797,59349.34155676,270.20387072679824,-28.716289063710388,-166.48219299316406,187.8382110595703
362,64.81066433502383,112.25894814084711,-755.6419677734375,3.2559629255439018,0.2511082810450921,1.8547837734222412,1.8258113861083984,522.166015625,0.9999999403953552,0.07715807855129242,1.0077561140060425,-1008.06884765625,555.8458862304688,4.008902072906494,0.0021935105323791504,0.018133634701371193,-694.6258544921875,3.9630154427432287,0.41424980778946907,50.1373291015625,59349.34222907,270.20387072679824,-28.716289063710388,-321.72625732421875,222.32025146484375
363,64.70800115361635,122.94402932328825,-1574.0491943359375,1.0107785211485933,-0.4434606616533246,1.4250870943069458,1.4030330181121826,861.5883178710938,0.9967461824417114,0.06751301884651184,1.000548243522644,-459.8587951660156,930.7670288085938,4.008880615234375,0.03340417146682739,0.02358800731599331,-1541.9171142578125,1.257289917138936,-0.5071481472538443,72.10545349121094,59349.34366778,270.20387072679824,-28.716289063710388,-332.99774169921875,182.273193359375
364,78.24103538646159,109.48643600860305,-660.8956298828125,-4.478258077447126,3.3482275931634673,4.3535261154174805,4.3243608474731445,1079.94775390625,1.0000001192092896,0.05933951213955879,1.0031356811523438,-1618.802734375,1145.7603759765625,4.008984088897705,-0.043573200702667236,0.08306199312210083,-592.0928344726562,-5.201435461988946,4.559063232506763,64.04244232177734,59349.34459639,270.20387072679824,-28.716289063710388,-78.65906524658203,128.5341796875
365,61.42689689690087,125.43052137320308,-435.07220458984375,1.9903452760192786,1.8450273214835353,10.492002487182617,11.697037696838379,1749.5447998046875,0.891828179359436,0.00901519414037466,0.9996182322502136,84.30875396728516,1876.7374267578125,4.009039402008057,0.029350996017456055,0.15352536737918854,-457.91937255859375,2.111439162492864,2.114852534824488,35.71976089477539,59349.34529875,270.20387072679824,-28.716289063710388,-21.582963943481445,86.79102325439453
366,79.41787033576293,112.68321901120275,-167.65269470214844,-22.52701478918032,2.585081137789093,7.9394850730896,7.400201320648193,479.78570556640625,1.0000001192092896,0.23242317140102386,0.9897689819335938,-477.568603515625,507.4462585449219,4.009005069732666,-0.0411534309387207,0.1403934210538864,9.691269874572754,389.49747004364184,-37.078722338335254,29.63821792602539,59349.3460043,270.20387072679824,-28.716289063710388,-40.64256286621094,116.31021118164062
367,63.01905445936063,110.47812230170612,1562.580322265625,-13.163729590906405,-1.3979416778442237,1.9587072134017944,1.9445916414260864,1130.2491455078125,1.0,1.070885181427002,0.9981013536453247,324.75286865234375,1191.3271484375,4.008925437927246,0.03787583112716675,0.033155836164951324,3874.59228515625,-4.956348607747917,-0.8647853573303138,148.34669494628906,59349.34745426,270.20387072679824,-28.716289063710388,659.8771362304688,477.3038330078125
368,71.14125583920395,108.4808071292552,344.4452209472656,1.098656822781069,-7.26979639149268,9.675747871398926,9.392868041992188,1282.5535888671875,0.9999998807907104,0.03518497571349144,0.9698967337608337,746.6671142578125,1354.036865234375,4.008947372436523,-0.09899801015853882,0.38300076127052307,397.2830810546875,0.9957563166318589,-6.9021315742333105,102.69734191894531,59349.34837257,270.20387072679824,-28.716289063710388,64.97761535644531,241.94639587402344
369,56.39622689885073,93.74896765193562,-996.6357421875,-0.06328883392430075,0.15915855642999763,4.713091850280762,4.732903480529785,1799.8551025390625,0.9999998807907104,0.005293577443808317,0.9969456791877747,-1075.8572998046875,1901.93603515625,4.008974075317383,0.017722785472869873,0.05800497904419899,-997.1301879882812,-0.15529700683375955,0.126769872597636,31.868587493896484,59349.34906795,270.20387072679824,-28.716289063710388,-39.572078704833984,71.46443176269531
370,55.533497253010864,127.499,-3725.230224609375,-0.2544087487763107,-0.9185897100499553,0.5364779233932495,0.47111526131629944,710.6402587890625,0.5002385973930359,0.574363112449646,1.2695449590682983,-1626.924072265625,755.7517700195312,4.0090508460998535,0.0229683518409729,0.006690029054880142,-37.13093185424805,-29.669209220671668,-308.167511656212,148.53173828125,59352.29656298,270.20387072679824,-28.716289063710388,-5022.89453125,958.18798828125
371,51.048764560844575,127.499,706.3412475585938,-50.13793606865487,-10.863643049671522,6.972436428070068,6.931466579437256,2138.701171875,0.5002385973930359,1.9391567707061768,0.6359584331512451,7399.95263671875,2202.200439453125,4.0089287757873535,-0.35746532678604126,1.0838710069656372,18206.27734375,-2.34897454453703,0.7508152558129955,299.13702392578125,59352.29799692,270.20387072679824,-28.716289063710388,638.542724609375,1933.416748046875
372,54.80132817667254,127.499,-7190.50634765625,-0.4638397120791943,-0.7965460016120155,0.5556067228317261,0.49566757678985596,1472.7552490234375,0.5002385377883911,0.7847034335136414,3.8909788131713867,-4411.501953125,1563.4873046875,4.008967876434326,0.023089706897735596,0.007216217461973429,-935.82958984375,-3.8293848049049894,-20.88078393846536,243.2533416748047,59352.29890137,270.20387072679824,-28.716289063710388,-3470.1435546875,710.7527465820312
373,49.213417000180925,127.499,49110.74609375,-1.5892034867285798,-0.32152329710659355,0.22047695517539978,0.2507450580596924,6357.49609375,0.5002385377883911,1.6783808469772339,1.0046080350875854,55640.4296875,6536.20166015625,4.008972644805908,-0.011903762817382812,0.005347975995391607,70460.5859375,-0.8974778120081539,0.1933686885010514,243.5727081298828,59352.29957625,270.20387072679824,-28.716289063710388,18554.3046875,2401.896484375
374,48.48150668759445,127.499,30944.0234375,-0.28451263543789507,-0.23150350934057756,0.14880520105361938,0.1708773970603943,2665.85986328125,0.5002385973930359,0.23242716491222382,1.032714605331421,35016.921875,2712.456787109375,4.009052276611328,0.0031440258026123047,0.0037564279045909643,23365.26953125,-0.3936883652603381,-0.8350200593194794,142.9113006591797,59352.30025847,270.20387072679824,-28.716289063710388,43841.20703125,3776.965576171875
375,41.776739182038,127.499,-6727.08642578125,-0.7056073476004544,-1.0422880057585702,0.4501592814922333,0.38121506571769714,1032.1475830078125,0.5002385377883911,1.1216572523117065,0.8418027758598328,-4865.8115234375,1129.863525390625,4.008976936340332,0.020637214183807373,0.0050664939917624,1848.9613037109375,2.312837569605137,14.137842780314195,281.5942687988281,59352.30169074,270.20387072679824,-28.716289063710388,-6170.279296875,946.7157592773438
376,54.21295149729485,127.499,-8864.6494140625,-0.5448729648372495,-0.6905895555733284,0.467934787273407,0.40862157940864563,1475.3221435546875,0.5002385377883911,0.8877475261688232,13.098536491394043,-5895.22705078125,1565.28564453125,4.008972644805908,0.018490314483642578,0.005368915386497974,-2766.189208984375,-1.7604955415610393,-7.1538004561392885,253.0242156982422,59352.3026094,270.20387072679824,-28.716289063710388,-4530.91796875,754.0697021484375
377,41.70908207769571,127.499,-6319.4345703125,-0.9152327127351902,-1.0214840444223394,0.9913938641548157,0.9184731245040894,2265.12060546875,0.5002385973930359,0.22095301747322083,0.9255869388580322,-6985.6904296875,2430.54736328125,4.009003639221191,0.01689612865447998,0.011099932715296745,1090.3272705078125,5.22408371465124,21.608488438317185,251.83824157714844,59352.30329112,270.20387072679824,-28.716289063710388,-2438.43896484375,874.02734375
378,44.14081625138715,127.499,825.95556640625,14.934354816624346,-1.3629408535707481,2.6746022701263428,2.7117888927459717,866.55712890625,0.5002385973930359,1.4909636974334717,1.3093572854995728,564.5671997070312,912.40185546875,4.008947849273682,-0.002694070339202881,0.02969263680279255,4261.59375,2.1322557123581993,1.257172643927228,143.68663024902344,59352.30396646,270.20387072679824,-28.716289063710388,1226.1282958984375,1286.4012451171875
379,38.64084645466755,127.499,-8937.30078125,0.8529170663940098,-0.6287556435583964,0.35503268241882324,0.3262377083301544,1179.6131591796875,0.5002385377883911,1.2150518894195557,2.2267379760742188,-4842.80029296875,1265.2740478515625,4.009028434753418,0.02664417028427124,0.005023455712944269,-197.5777130126953,63.078260236956496,-112.63036534171302,283.13861083984375,59352.30541393,270.20387072679824,-28.716289063710388,-8281.9267578125,1093.11181640625
380,47.24139580458723,127.499,54582.8203125,1.1795446145640813,-0.24209939196573116,0.14406797289848328,0.1707560122013092,4820.259765625,0.5002384781837463,1.2664445638656616,1.0541614294052124,60676.75,4929.20263671875,4.008983612060547,0.0015387535095214844,0.0038052587769925594,66979.53125,0.4774247437999949,0.0697852903405658,255.38107299804688,59352.30632183,270.20387072679824,-28.716289063710388,29076.720703125,2567.792236328125
381,44.39572807684817,127.499,-1060.048828125,-22.64106290795766,-3.1744591839110443,6.663629055023193,5.987776756286621,2502.677001953125,0.5002386569976807,0.804081916809082,1.5506975650787354,-1198.232177734375,2647.486083984375,4.00903844833374,0.017033100128173828,0.07402105629444122,7193.8212890625,2.4542694991212213,2.802769249273024,258.32373046875,59352.30698998,270.20387072679824,-28.716289063710388,-432.5101318359375,1021.1162719726562
382,52.88109449331023,127.499,-4415.22412109375,-0.07523762948005587,-0.6702831471757343,0.535190224647522,0.47936534881591797,882.122314453125,0.5002385377883911,0.509240984916687,-1.824583888053894,-2187.87548828125,929.390380859375,4.008941650390625,0.024038493633270264,0.007354640401899815,-626.1115112304688,3.7098710486653084,-16.443837234387164,140.1219940185547,59352.30811002,270.20387072679824,-28.716289063710388,-5928.23876953125,1184.4091796875
383,44.741945051717266,127.499,4421.1826171875,6.5464831639145515,-1.309852099286786,0.8955052495002747,0.9820516109466553,1714.5263671875,0.5002385973930359,2.6431384086608887,1.1479541063308716,7429.9228515625,1788.90625,4.008990287780762,-0.006839573383331299,0.011977795511484146,14155.4365234375,1.4309045214863685,0.9262874998266664,296.0846252441406,59352.30955503,270.20387072679824,-28.716289063710388,4073.8994140625,1579.8505859375
384,48.475215390628364,127.499,60670.88671875,0.3192885169492451,0.06000643291956904,0.14220483601093292,0.15248888731002808,5312.5087890625,0.5002384781837463,0.33407944440841675,1.0463950634002686,69767.390625,5437.599609375,4.0090508460998535,-0.006527423858642578,0.0039449348114430904,71257.2578125,0.010367045499148167,0.31829000094179005,261.2562255859375,59352.31046306,270.20387072679824,-28.716289063710388,31600.79296875,2767.052001953125
385,51.68407465929522,127.499,-3862.9453125,1.9267379736325205,0.4931027235269538,2.473909378051758,2.2996697425842285,3688.863525390625,0.5002385973930359,0.1095299944281578,-0.007066952530294657,-2006.60595703125,3809.6171875,4.0090131759643555,0.015413343906402588,0.03186381608247757,-458.52166748046875,14.151355508791509,-13.299490350578155,274.6192321777344,59352.31114728,270.20387072679824,-28.716289063710388,-1590.19775390625,1518.5362548828125
386,50.58110777150978,127.499,4143.59521484375,-6.280081087681368,-1.0277288063235541,0.7523118853569031,0.7835362553596497,1478.0987548828125,0.5002385377883911,1.6694022417068481,0.7698203325271606,8085.94287109375,1522.0115966796875,4.009044647216797,-0.0442999005317688,0.019929293543100357,14777.6728515625,-1.8569082885214623,0.467449905457432,161.0026092529297,59352.31182442,270.20387072679824,-28.716289063710388,6108.880859375,2179.1533203125
387,44.68299622575978,127.499,4733.1826171875,6.418602520595956,-1.8413272865700754,0.918670117855072,0.9886434078216553,1869.4010009765625,0.5002385377883911,2.1657230854034424,1.1124202013015747,5588.54443359375,1946.5703125,4.009013652801514,0.012652993202209473,0.012959958985447884,10125.25390625,2.483562912195489,-0.3353843123146989,289.467529296875,59352.3132577,270.20387072679824,-28.716289063710388,4234.68359375,1672.515625
388,51.291576355764846,127.499,-1285.9129638671875,4.005803065374859,-1.3731151606779708,4.63747501373291,4.583366394042969,2599.3203125,0.5002385973930359,0.1830158829689026,0.04312543570995331,2293.776611328125,2684.87060546875,4.00900411605835,0.1659151315689087,0.34248942136764526,7581.28466796875,-1.740939328711592,2.0416773393000893,275.346435546875,59352.31416889,270.20387072679824,-28.716289063710388,-685.1339721679688,1384.9169921875
389,39.911814828257775,127.499,-9034.7119140625,0.18082388580553352,-0.7871980218615867,0.7232192158699036,0.6755207777023315,2401.62744140625,0.5002385973930359,0.2662903964519501,1.4644386768341064,-7671.01171875,2567.6845703125,4.00893497467041,0.022767186164855957,0.009298332035541534,-1115.1392822265625,2.57142985374957,-22.363328922201227,269.328857421875,59352.31484699,270.20387072679824,-28.716289063710388,-3707.4658203125,985.5269165039062
390,42.38196361163682,127.499,-2691.400390625,-1.925248509199933,-1.0016182124516042,0.7070674300193787,0.6276313066482544,667.3536376953125,0.5002385973930359,0.7954816222190857,0.6628732085227966,-3151.31787109375,723.0845336914062,4.009035110473633,0.019100189208984375,0.008064555935561657,1229.5159912109375,3.464147387932819,9.315549589736895,147.64703369140625,59352.31552674,270.20387072679824,-28.716289063710388,-4007.772705078125,993.7583618164062
391,46.56581301182814,127.499,33844.76953125,1.456051733913366,-0.26041719399277813,0.18026556074619293,0.20736990869045258,3468.433837890625,0.5002385377883911,1.9128245115280151,1.0741645097732544,40819.57421875,3554.984619140625,4.00904655456543,0.0022538304328918457,0.004082424566149712,53921.7421875,0.6670835758361039,0.3106815099370717,302.4008483886719,59352.31696476,270.20387072679824,-28.716289063710388,30438.37890625,3119.3447265625
392,52.03587948062159,127.499,-6229.98583984375,0.6064501006751548,-0.49321403993653173,0.8656482696533203,0.7838820219039917,2056.060546875,0.5002386569976807,0.21881569921970367,-0.3379695415496826,-2243.699462890625,2139.6123046875,4.008926868438721,0.028438091278076172,0.013408852741122246,733.5344848632812,-12.134281681602173,21.345820586377577,266.5419921875,59352.31786683,270.20387072679824,-28.716289063710388,-3303.476318359375,1090.23486328125
393,57.068757352497414,127.499,-5155.98486328125,-0.7810959171476209,-0.8876827806054185,1.3050075769424438,1.2706546783447266,2557.555908203125,0.5002386569976807,0.15334659814834595,0.9351710081100464,-2141.226318359375,2703.71484375,4.008930683135986,0.026601314544677734,0.018968118354678154,306.0010986328125,12.008790626629343,55.734066390852576,293.7469787597656,59352.31854,270.20387072679824,-28.716289063710388,-2094.42578125,1038.9112548828125
394,60.961855669160286,127.499,-3259.8427734375,1.3830144039849614,0.038696449000823994,0.5389572978019714,0.604647159576416,689.04638671875,0.5002385973930359,0.45938706398010254,0.896125316619873,-253.50086975097656,719.839599609375,4.008927822113037,0.015029609203338623,0.006390420254319906,-2784.58203125,1.9277240539073273,-0.22316818386820284,169.0109100341797,59352.3196617,270.20387072679824,-28.716289063710388,-4807.38134765625,1016.156005859375
395,33.52408881919473,127.499,3820.601806640625,2.0377722176076594,-1.937529544920529,1.172412395477295,1.403552770614624,1847.324462890625,0.5002385377883911,0.4741554260253906,1.4328871965408325,6349.1005859375,1915.653076171875,4.00905179977417,0.026051819324493408,0.018269920721650124,-1001.2044677734375,-7.485201601050102,20.865781900633113,248.0953369140625,59352.32201917,270.20387072679824,-28.716289063710388,2030.4329833984375,981.7481079101562
396,46.08745198042379,127.499,28662.70703125,1.2968561009655295,0.26399935488405735,0.3559553623199463,0.3355458974838257,4751.45263671875,0.5002385377883911,0.6389858722686768,1.09508216381073,31621.5390625,4933.5517578125,4.00893497467041,-0.0024493932723999023,0.005659946706146002,49900.0703125,0.6232684338339328,0.7751753543683947,269.1683044433594,59352.32271899,270.20387072679824,-28.716289063710388,18380.951171875,3047.032958984375
397,30.155810210597338,127.499,-1077.8062744140625,-1.3195577411859107,1.1225960969790563,1.809775471687317,1.863896369934082,704.890625,0.5002385973930359,0.16104727983474731,0.45849910378456116,-171.0366973876953,741.4730224609375,4.008953094482422,-0.035261332988739014,0.027908233925700188,-1962.3985595703125,-0.5185147781760465,1.6797601438519818,132.23526000976562,59352.32341943,270.20387072679824,-28.716289063710388,-1648.6402587890625,1078.2188720703125
398,26.46004570898367,127.499,-3611.3720703125,0.6837381452566276,0.05937672272114966,0.846352756023407,0.9421343207359314,1192.7635498046875,0.5002385973930359,0.22873029112815857,0.7213732004165649,-614.6946411132812,1261.2266845703125,4.009050369262695,0.01260685920715332,0.009322895668447018,-3483.62646484375,0.890189344207493,-0.23025639126230452,289.1042175292969,59352.3248617,270.20387072679824,-28.716289063710388,-3378.0185546875,1115.6915283203125
399,33.11918440285626,127.499,-267.6634521484375,-23.04346417240534,1.5744269733242968,17.872318267822266,21.832117080688477,2052.353759765625,0.5002385377883911,0.12247616052627563,0.07916891574859619,1819.9659423828125,2119.3095703125,4.008941650390625,-0.04491758346557617,0.30492591857910156,363.4449768066406,15.098708621324478,0.081684230225541,243.58848571777344,59352.32577122,270.20387072679824,-28.716289063710388,-141.51942443847656,1085.12353515625
400,42.66155841456566,127.499,-71196.359375,-0.0058702164456832535,0.016880117615193722,0.10333845019340515,0.09373613446950912,2613.74365234375,0.5002385973930359,0.05882833153009415,40.59796142578125,-70934.2421875,2774.901611328125,4.009021282196045,-0.000287473201751709,0.0009567219531163573,-72004.9296875,-0.000587252304336449,0.03551688247039509,280.3375244140625,59352.32646197,270.20387072679824,-28.716289063710388,-28820.99609375,1058.069580078125
401,33.04473487939504,127.499,-9994.197265625,-0.08582563717519844,0.09817001587693555,0.2259649932384491,0.29872140288352966,997.1078491210938,0.5002386569976807,0.20918722450733185,-2.1753458976745605,-8620.8212890625,1027.2796630859375,4.008927822113037,0.0014183521270751953,0.0028414896223694086,-10059.67578125,-0.057109784937697965,0.051481051844131716,137.55224609375,59352.32714592,270.20387072679824,-28.716289063710388,-14768.671875,1473.450927734375
402,25.70579831938994,127.499,5629.234375,0.09766515836919087,-0.17412697990222975,0.5427609086036682,0.5363095998764038,1103.185546875,0.5002385973930359,0.08015589416027069,-0.9522809982299805,7462.1025390625,1178.563232421875,4.009004592895508,-0.0002955794334411621,0.004845829680562019,4900.92333984375,0.10300103386529025,-0.5167528121444749,278.97216796875,59352.32858829,270.20387072679824,-28.716289063710388,5208.6416015625,1020.7601928710938
403,35.08950310257933,127.499,22321.337890625,0.010098154691851357,-0.13181283420357076,0.21842585504055023,0.26204758882522583,2240.287353515625,0.5002385377883911,0.26038244366645813,2.340991973876953,24459.0078125,2317.5107421875,4.00893497467041,-0.0015268921852111816,0.003235348267480731,22498.20703125,0.003915334111476939,0.025709896522136053,234.97366333007812,59352.32949387,270.20387072679824,-28.716289063710388,11595.4658203125,1163.7822265625
404,40.81173878431764,127.499,39673.00390625,-0.011690896643591098,0.21393315481575892,0.15730561316013336,0.14651507139205933,2288.76416015625,0.5002385377883911,0.3286137878894806,-5.241947174072266,40780.58203125,2469.013916015625,4.008963584899902,-0.003800034523010254,0.0015327134169638157,48803.078125,-0.00635043752043048,0.5948062718251954,268.7752990722656,59352.33017296,270.20387072679824,-28.716289063710388,16940.462890625,977.3074951171875
405,40.80504539620415,127.499,8702.03125,-0.023201712338081527,0.4766125741481325,0.18772457540035248,0.16715581715106964,579.7188720703125,0.5002385377883911,0.9901507496833801,-2.089040517807007,9836.93359375,639.9005126953125,4.008966445922852,-0.008800208568572998,0.0018107432406395674,13166.8466796875,-0.0089907780121949,1.0671024993156122,147.39817810058594,59352.33137532,270.20387072679824,-28.716289063710388,12972.615234375,864.2200317382812
406,32.29643999839209,127.499,-45227.10546875,-0.009996317237360833,0.06595831924262431,0.08510992676019669,0.10249200463294983,1542.91845703125,0.5002385973930359,0.4228909909725189,-7.5503973960876465,-41851.92578125,1590.6219482421875,4.009006023406982,-0.0003986954689025879,0.0008808832499198616,-46673.78125,-0.01366570920939955,0.12542721932683032,278.71533203125,59352.33282096,270.20387072679824,-28.716289063710388,-41258.390625,1407.526123046875
